bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_check_or_call,059245c3,1,26,2,71,lop,0.0645,3.5114,149
clean_check_or_call,059245c3,1,26,3,109,"']

",0.0605,3.5114,149
clean_check_or_call,059245c3,1,26,4,72,")
",0.0569,3.5114,149
clean_check_or_call,059245c3,1,26,5,92,0,0.0569,3.5114,149
clean_check_or_call,059245c3,1,26,6,137,"
",0.0391,3.5114,149
clean_check_or_call,059245c3,1,26,7,84,P,0.0366,3.5114,149
clean_check_or_call,059245c3,1,30,0,99,CHECK,0.2383,3.0521,149
clean_check_or_call,059245c3,1,30,1,0,<|im_start|>,0.1738,3.0521,149
clean_check_or_call,059245c3,1,30,2,104,B,0.0532,3.0521,149
clean_check_or_call,059245c3,1,30,3,148," """,0.0532,3.0521,149
clean_check_or_call,059245c3,1,30,4,133,_CHO,0.0439,3.0521,149
clean_check_or_call,059245c3,1,30,5,100,_OR,0.0322,3.0521,149
clean_check_or_call,059245c3,1,30,6,92,0,0.0284,3.0521,149
clean_check_or_call,059245c3,1,30,7,101,_CALL,0.0284,3.0521,149
clean_check_or_call,059245c3,1,28,0,34,_OR,0.1816,2.6782,149
clean_check_or_call,059245c3,1,28,1,33,CHECK,0.1816,2.6782,149
clean_check_or_call,059245c3,1,28,2,36,"""",0.1416,2.6782,149
clean_check_or_call,059245c3,1,28,3,100,_OR,0.0859,2.6782,149
clean_check_or_call,059245c3,1,28,4,101,_CALL,0.0757,2.6782,149
clean_check_or_call,059245c3,1,28,5,99,CHECK,0.0554,2.6782,149
clean_check_or_call,059245c3,1,28,6,35,_CALL,0.0405,2.6782,149
clean_check_or_call,059245c3,1,28,7,0,<|im_start|>,0.0356,2.6782,149
clean_check_or_call,d124cdd4,1,26,0,0,<|im_start|>,0.2070,3.5128,149
clean_check_or_call,d124cdd4,1,26,1,71,lop,0.0718,3.5128,149
clean_check_or_call,d124cdd4,1,26,2,72,")
",0.0593,3.5128,149
clean_check_or_call,d124cdd4,1,26,3,120,")

",0.0593,3.5128,149
clean_check_or_call,d124cdd4,1,26,4,109,"']

",0.0593,3.5128,149
clean_check_or_call,d124cdd4,1,26,5,92,0,0.0559,3.5128,149
clean_check_or_call,d124cdd4,1,26,6,99,CHECK,0.0317,3.5128,149
clean_check_or_call,d124cdd4,1,26,7,148," """,0.0317,3.5128,149
clean_check_or_call,d124cdd4,1,30,0,99,CHECK,0.2451,3.0161,149
clean_check_or_call,d124cdd4,1,30,1,0,<|im_start|>,0.1582,3.0161,149
clean_check_or_call,d124cdd4,1,30,2,104,B,0.0659,3.0161,149
clean_check_or_call,d124cdd4,1,30,3,64,"
",0.0581,3.0161,149
clean_check_or_call,d124cdd4,1,30,4,148," """,0.0483,3.0161,149
clean_check_or_call,d124cdd4,1,30,5,133,_CHO,0.0354,3.0161,149
clean_check_or_call,d124cdd4,1,30,6,62,2,0.0332,3.0161,149
clean_check_or_call,d124cdd4,1,30,7,107,_RA,0.0311,3.0161,149
clean_check_or_call,d124cdd4,1,28,0,33,CHECK,0.1895,2.8436,149
clean_check_or_call,d124cdd4,1,28,1,34,_OR,0.1572,2.8436,149
clean_check_or_call,d124cdd4,1,28,2,36,"""",0.1079,2.8436,149
clean_check_or_call,d124cdd4,1,28,3,101,_CALL,0.0698,2.8436,149
clean_check_or_call,d124cdd4,1,28,4,100,_OR,0.0654,2.8436,149
clean_check_or_call,d124cdd4,1,28,5,99,CHECK,0.0576,2.8436,149
clean_check_or_call,d124cdd4,1,28,6,35,_CALL,0.0510,2.8436,149
clean_check_or_call,d124cdd4,1,28,7,0,<|im_start|>,0.0479,2.8436,149
clean_check_or_call,8e162e32,1,26,0,0,<|im_start|>,0.2383,3.4564,147
clean_check_or_call,8e162e32,1,26,1,118,")

",0.0640,3.4564,147
clean_check_or_call,8e162e32,1,26,2,107,"']

",0.0640,3.4564,147
clean_check_or_call,8e162e32,1,26,3,69,lop,0.0532,3.4564,147
clean_check_or_call,8e162e32,1,26,4,70,")
",0.0500,3.4564,147
clean_check_or_call,8e162e32,1,26,5,90,0,0.0500,3.4564,147
clean_check_or_call,8e162e32,1,26,6,97,CHECK,0.0322,3.4564,147
clean_check_or_call,8e162e32,1,26,7,82,P,0.0322,3.4564,147
clean_check_or_call,8e162e32,1,30,0,97,CHECK,0.2656,2.9335,147
clean_check_or_call,8e162e32,1,30,1,0,<|im_start|>,0.1816,2.9335,147
clean_check_or_call,8e162e32,1,30,2,102,B,0.0630,2.9335,147
clean_check_or_call,8e162e32,1,30,3,146," """,0.0522,2.9335,147
clean_check_or_call,8e162e32,1,30,4,131,_CHO,0.0461,2.9335,147
clean_check_or_call,8e162e32,1,30,5,98,_OR,0.0262,2.9335,147
clean_check_or_call,8e162e32,1,30,6,33,CHECK,0.0247,2.9335,147
clean_check_or_call,8e162e32,1,30,7,90,0,0.0217,2.9335,147
clean_check_or_call,8e162e32,1,28,0,34,_OR,0.2021,2.6594,147
clean_check_or_call,8e162e32,1,28,1,33,CHECK,0.1787,2.6594,147
clean_check_or_call,8e162e32,1,28,2,36,"""",0.1309,2.6594,147
clean_check_or_call,8e162e32,1,28,3,98,_OR,0.0845,2.6594,147
clean_check_or_call,8e162e32,1,28,4,99,_CALL,0.0698,2.6594,147
clean_check_or_call,8e162e32,1,28,5,97,CHECK,0.0544,2.6594,147
clean_check_or_call,8e162e32,1,28,6,35,_CALL,0.0452,2.6594,147
clean_check_or_call,8e162e32,1,28,7,0,<|im_start|>,0.0374,2.6594,147
clean_check_or_call,e8b89cbd,1,26,0,0,<|im_start|>,0.2129,3.5038,149
clean_check_or_call,e8b89cbd,1,26,1,109,"']

",0.0608,3.5038,149
clean_check_or_call,e8b89cbd,1,26,2,71,lop,0.0608,3.5038,149
clean_check_or_call,e8b89cbd,1,26,3,120,")

",0.0608,3.5038,149
clean_check_or_call,e8b89cbd,1,26,4,72,")
",0.0537,3.5038,149
clean_check_or_call,e8b89cbd,1,26,5,92,0,0.0537,3.5038,149
clean_check_or_call,e8b89cbd,1,26,6,84,P,0.0393,3.5038,149
clean_check_or_call,e8b89cbd,1,26,7,137,"
",0.0369,3.5038,149
clean_check_or_call,e8b89cbd,1,30,0,99,CHECK,0.2490,3.0193,149
clean_check_or_call,e8b89cbd,1,30,1,0,<|im_start|>,0.1816,3.0193,149
clean_check_or_call,e8b89cbd,1,30,2,148," """,0.0522,3.0193,149
clean_check_or_call,e8b89cbd,1,30,3,104,B,0.0461,3.0193,149
clean_check_or_call,e8b89cbd,1,30,4,133,_CHO,0.0432,3.0193,149
clean_check_or_call,e8b89cbd,1,30,5,100,_OR,0.0298,3.0193,149
clean_check_or_call,e8b89cbd,1,30,6,92,0,0.0280,3.0193,149
clean_check_or_call,e8b89cbd,1,30,7,33,CHECK,0.0262,3.0193,149
clean_check_or_call,e8b89cbd,1,28,0,34,_OR,0.1914,2.6621,149
clean_check_or_call,e8b89cbd,1,28,1,33,CHECK,0.1914,2.6621,149
clean_check_or_call,e8b89cbd,1,28,2,36,"""",0.1318,2.6621,149
clean_check_or_call,e8b89cbd,1,28,3,100,_OR,0.0850,2.6621,149
clean_check_or_call,e8b89cbd,1,28,4,101,_CALL,0.0703,2.6621,149
clean_check_or_call,e8b89cbd,1,28,5,99,CHECK,0.0515,2.6621,149
clean_check_or_call,e8b89cbd,1,28,6,35,_CALL,0.0427,2.6621,149
clean_check_or_call,e8b89cbd,1,28,7,0,<|im_start|>,0.0354,2.6621,149
clean_check_or_call,ee993e4c,1,26,0,0,<|im_start|>,0.2109,3.4947,149
clean_check_or_call,ee993e4c,1,26,1,120,")

",0.0645,3.4947,149
clean_check_or_call,ee993e4c,1,26,2,109,"']

",0.0645,3.4947,149
clean_check_or_call,ee993e4c,1,26,3,71,lop,0.0605,3.4947,149
clean_check_or_call,ee993e4c,1,26,4,72,")
",0.0569,3.4947,149
clean_check_or_call,ee993e4c,1,26,5,92,0,0.0500,3.4947,149
clean_check_or_call,ee993e4c,1,26,6,137,"
",0.0391,3.4947,149
clean_check_or_call,ee993e4c,1,26,7,84,P,0.0366,3.4947,149
clean_check_or_call,ee993e4c,1,30,0,99,CHECK,0.2617,3.0090,149
clean_check_or_call,ee993e4c,1,30,1,0,<|im_start|>,0.1689,3.0090,149
clean_check_or_call,ee993e4c,1,30,2,104,B,0.0515,3.0090,149
clean_check_or_call,ee993e4c,1,30,3,148," """,0.0515,3.0090,149
clean_check_or_call,ee993e4c,1,30,4,133,_CHO,0.0454,3.0090,149
clean_check_or_call,ee993e4c,1,30,5,100,_OR,0.0276,3.0090,149
clean_check_or_call,ee993e4c,1,30,6,33,CHECK,0.0259,3.0090,149
clean_check_or_call,ee993e4c,1,30,7,101,_CALL,0.0243,3.0090,149
clean_check_or_call,ee993e4c,1,28,0,34,_OR,0.1816,2.6908,149
clean_check_or_call,ee993e4c,1,28,1,33,CHECK,0.1816,2.6908,149
clean_check_or_call,ee993e4c,1,28,2,36,"""",0.1328,2.6908,149
clean_check_or_call,ee993e4c,1,28,3,100,_OR,0.0859,2.6908,149
clean_check_or_call,ee993e4c,1,28,4,101,_CALL,0.0757,2.6908,149
clean_check_or_call,ee993e4c,1,28,5,99,CHECK,0.0554,2.6908,149
clean_check_or_call,ee993e4c,1,28,6,35,_CALL,0.0459,2.6908,149
clean_check_or_call,ee993e4c,1,28,7,0,<|im_start|>,0.0359,2.6908,149
clean_check_or_call,84ea9afc,1,26,0,0,<|im_start|>,0.2070,3.5072,149
clean_check_or_call,84ea9afc,1,26,1,120,")

",0.0674,3.5072,149
clean_check_or_call,84ea9afc,1,26,2,71,lop,0.0635,3.5072,149
clean_check_or_call,84ea9afc,1,26,3,109,"']

",0.0596,3.5072,149
clean_check_or_call,84ea9afc,1,26,4,72,")
",0.0559,3.5072,149
clean_check_or_call,84ea9afc,1,26,5,92,0,0.0525,3.5072,149
clean_check_or_call,84ea9afc,1,26,6,137,"
",0.0383,3.5072,149
clean_check_or_call,84ea9afc,1,26,7,84,P,0.0361,3.5072,149
clean_check_or_call,84ea9afc,1,30,0,99,CHECK,0.2656,2.9817,149
clean_check_or_call,84ea9afc,1,30,1,0,<|im_start|>,0.1709,2.9817,149
clean_check_or_call,84ea9afc,1,30,2,104,B,0.0522,2.9817,149
clean_check_or_call,84ea9afc,1,30,3,148," """,0.0522,2.9817,149
clean_check_or_call,84ea9afc,1,30,4,133,_CHO,0.0461,2.9817,149
clean_check_or_call,84ea9afc,1,30,5,100,_OR,0.0280,2.9817,149
clean_check_or_call,84ea9afc,1,30,6,92,0,0.0262,2.9817,149
clean_check_or_call,84ea9afc,1,30,7,101,_CALL,0.0247,2.9817,149
clean_check_or_call,84ea9afc,1,28,0,34,_OR,0.1836,2.6821,149
clean_check_or_call,84ea9afc,1,28,1,33,CHECK,0.1836,2.6821,149
clean_check_or_call,84ea9afc,1,28,2,36,"""",0.1348,2.6821,149
clean_check_or_call,84ea9afc,1,28,3,101,_CALL,0.0869,2.6821,149
clean_check_or_call,84ea9afc,1,28,4,100,_OR,0.0767,2.6821,149
clean_check_or_call,84ea9afc,1,28,5,99,CHECK,0.0493,2.6821,149
clean_check_or_call,84ea9afc,1,28,6,35,_CALL,0.0464,2.6821,149
clean_check_or_call,84ea9afc,1,28,7,0,<|im_start|>,0.0361,2.6821,149
clean_check_or_call,c3c69f65,1,26,0,0,<|im_start|>,0.2090,3.5237,149
clean_check_or_call,c3c69f65,1,26,1,120,")

",0.0640,3.5237,149
clean_check_or_call,c3c69f65,1,26,2,71,lop,0.0598,3.5237,149
clean_check_or_call,c3c69f65,1,26,3,109,"']

",0.0598,3.5237,149
clean_check_or_call,c3c69f65,1,26,4,72,")
",0.0562,3.5237,149
clean_check_or_call,c3c69f65,1,26,5,92,0,0.0496,3.5237,149
clean_check_or_call,c3c69f65,1,26,6,137,"
",0.0413,3.5237,149
clean_check_or_call,c3c69f65,1,26,7,84,P,0.0342,3.5237,149
clean_check_or_call,c3c69f65,1,30,0,99,CHECK,0.2471,3.0219,149
clean_check_or_call,c3c69f65,1,30,1,0,<|im_start|>,0.1807,3.0219,149
clean_check_or_call,c3c69f65,1,30,2,148," """,0.0518,3.0219,149
clean_check_or_call,c3c69f65,1,30,3,104,B,0.0486,3.0219,149
clean_check_or_call,c3c69f65,1,30,4,133,_CHO,0.0403,3.0219,149
clean_check_or_call,c3c69f65,1,30,5,92,0,0.0315,3.0219,149
clean_check_or_call,c3c69f65,1,30,6,100,_OR,0.0295,3.0219,149
clean_check_or_call,c3c69f65,1,30,7,101,_CALL,0.0260,3.0219,149
clean_check_or_call,c3c69f65,1,28,0,34,_OR,0.1826,2.6890,149
clean_check_or_call,c3c69f65,1,28,1,33,CHECK,0.1826,2.6890,149
clean_check_or_call,c3c69f65,1,28,2,36,"""",0.1338,2.6890,149
clean_check_or_call,c3c69f65,1,28,3,100,_OR,0.0864,2.6890,149
clean_check_or_call,c3c69f65,1,28,4,101,_CALL,0.0762,2.6890,149
clean_check_or_call,c3c69f65,1,28,5,99,CHECK,0.0491,2.6890,149
clean_check_or_call,c3c69f65,1,28,6,35,_CALL,0.0461,2.6890,149
clean_check_or_call,c3c69f65,1,28,7,0,<|im_start|>,0.0383,2.6890,149
clean_check_or_call,8c7e36b7,1,26,0,0,<|im_start|>,0.2236,3.4957,149
clean_check_or_call,8c7e36b7,1,26,1,120,")

",0.0640,3.4957,149
clean_check_or_call,8c7e36b7,1,26,2,71,lop,0.0566,3.4957,149
clean_check_or_call,8c7e36b7,1,26,3,109,"']

",0.0566,3.4957,149
clean_check_or_call,8c7e36b7,1,26,4,72,")
",0.0530,3.4957,149
clean_check_or_call,8c7e36b7,1,26,5,92,0,0.0498,3.4957,149
clean_check_or_call,8c7e36b7,1,26,6,84,P,0.0364,3.4957,149
clean_check_or_call,8c7e36b7,1,26,7,137,"
",0.0364,3.4957,149
clean_check_or_call,8c7e36b7,1,30,0,99,CHECK,0.2598,2.9893,149
clean_check_or_call,8c7e36b7,1,30,1,0,<|im_start|>,0.1787,2.9893,149
clean_check_or_call,8c7e36b7,1,30,2,104,B,0.0513,2.9893,149
clean_check_or_call,8c7e36b7,1,30,3,148," """,0.0513,2.9893,149
clean_check_or_call,8c7e36b7,1,30,4,133,_CHO,0.0425,2.9893,149
clean_check_or_call,8c7e36b7,1,30,5,100,_OR,0.0258,2.9893,149
clean_check_or_call,8c7e36b7,1,30,6,33,CHECK,0.0258,2.9893,149
clean_check_or_call,8c7e36b7,1,30,7,101,_CALL,0.0242,2.9893,149
clean_check_or_call,8c7e36b7,1,28,0,34,_OR,0.1807,2.6985,149
clean_check_or_call,8c7e36b7,1,28,1,33,CHECK,0.1807,2.6985,149
clean_check_or_call,8c7e36b7,1,28,2,36,"""",0.1318,2.6985,149
clean_check_or_call,8c7e36b7,1,28,3,100,_OR,0.0854,2.6985,149
clean_check_or_call,8c7e36b7,1,28,4,101,_CALL,0.0752,2.6985,149
clean_check_or_call,8c7e36b7,1,28,5,99,CHECK,0.0552,2.6985,149
clean_check_or_call,8c7e36b7,1,28,6,35,_CALL,0.0457,2.6985,149
clean_check_or_call,8c7e36b7,1,28,7,0,<|im_start|>,0.0378,2.6985,149
clean_check_or_call,a4140f0c,1,26,0,0,<|im_start|>,0.2236,3.4861,148
clean_check_or_call,a4140f0c,1,26,1,119,")

",0.0640,3.4861,148
clean_check_or_call,a4140f0c,1,26,2,108,"']

",0.0640,3.4861,148
clean_check_or_call,a4140f0c,1,26,3,70,lop,0.0564,3.4861,148
clean_check_or_call,a4140f0c,1,26,4,91,0,0.0530,3.4861,148
clean_check_or_call,a4140f0c,1,26,5,71,")
",0.0530,3.4861,148
clean_check_or_call,a4140f0c,1,26,6,83,P,0.0364,3.4861,148
clean_check_or_call,a4140f0c,1,26,7,136,"
",0.0322,3.4861,148
clean_check_or_call,a4140f0c,1,30,0,98,CHECK,0.2383,2.9904,148
clean_check_or_call,a4140f0c,1,30,1,0,<|im_start|>,0.1855,2.9904,148
clean_check_or_call,a4140f0c,1,30,2,147," """,0.0603,2.9904,148
clean_check_or_call,a4140f0c,1,30,3,103,B,0.0603,2.9904,148
clean_check_or_call,a4140f0c,1,30,4,132,_CHO,0.0471,2.9904,148
clean_check_or_call,a4140f0c,1,30,5,99,_OR,0.0304,2.9904,148
clean_check_or_call,a4140f0c,1,30,6,33,CHECK,0.0267,2.9904,148
clean_check_or_call,a4140f0c,1,30,7,91,0,0.0251,2.9904,148
clean_check_or_call,a4140f0c,1,28,0,34,_OR,0.1992,2.6381,148
clean_check_or_call,a4140f0c,1,28,1,33,CHECK,0.1875,2.6381,148
clean_check_or_call,a4140f0c,1,28,2,36,"""",0.1289,2.6381,148
clean_check_or_call,a4140f0c,1,28,3,99,_OR,0.0830,2.6381,148
clean_check_or_call,a4140f0c,1,28,4,100,_CALL,0.0781,2.6381,148
clean_check_or_call,a4140f0c,1,28,5,98,CHECK,0.0505,2.6381,148
clean_check_or_call,a4140f0c,1,28,6,35,_CALL,0.0444,2.6381,148
clean_check_or_call,a4140f0c,1,28,7,0,<|im_start|>,0.0347,2.6381,148
clean_check_or_call,919172ff,1,26,0,0,<|im_start|>,0.2188,3.4941,149
clean_check_or_call,919172ff,1,26,1,120,")

",0.0669,3.4941,149
clean_check_or_call,919172ff,1,26,2,71,lop,0.0630,3.4941,149
clean_check_or_call,919172ff,1,26,3,109,"']

",0.0591,3.4941,149
clean_check_or_call,919172ff,1,26,4,72,")
",0.0554,3.4941,149
clean_check_or_call,919172ff,1,26,5,92,0,0.0488,3.4941,149
clean_check_or_call,919172ff,1,26,6,137,"
",0.0359,3.4941,149
clean_check_or_call,919172ff,1,26,7,84,P,0.0337,3.4941,149
clean_check_or_call,919172ff,1,30,0,99,CHECK,0.2451,3.0410,149
clean_check_or_call,919172ff,1,30,1,0,<|im_start|>,0.1787,3.0410,149
clean_check_or_call,919172ff,1,30,2,148," """,0.0513,3.0410,149
clean_check_or_call,919172ff,1,30,3,104,B,0.0481,3.0410,149
clean_check_or_call,919172ff,1,30,4,133,_CHO,0.0400,3.0410,149
clean_check_or_call,919172ff,1,30,5,92,0,0.0311,3.0410,149
clean_check_or_call,919172ff,1,30,6,100,_OR,0.0293,3.0410,149
clean_check_or_call,919172ff,1,30,7,33,CHECK,0.0258,3.0410,149
clean_check_or_call,919172ff,1,28,0,33,CHECK,0.1973,2.6551,149
clean_check_or_call,919172ff,1,28,1,34,_OR,0.1855,2.6551,149
clean_check_or_call,919172ff,1,28,2,36,"""",0.1270,2.6551,149
clean_check_or_call,919172ff,1,28,3,100,_OR,0.0820,2.6551,149
clean_check_or_call,919172ff,1,28,4,101,_CALL,0.0820,2.6551,149
clean_check_or_call,919172ff,1,28,5,99,CHECK,0.0530,2.6551,149
clean_check_or_call,919172ff,1,28,6,35,_CALL,0.0439,2.6551,149
clean_check_or_call,919172ff,1,28,7,0,<|im_start|>,0.0342,2.6551,149
clean_check_or_call,6f7b642f,1,26,0,0,<|im_start|>,0.2197,3.4989,148
clean_check_or_call,6f7b642f,1,26,1,119,")

",0.0630,3.4989,148
clean_check_or_call,6f7b642f,1,26,2,108,"']

",0.0630,3.4989,148
clean_check_or_call,6f7b642f,1,26,3,70,lop,0.0591,3.4989,148
clean_check_or_call,6f7b642f,1,26,4,71,")
",0.0554,3.4989,148
clean_check_or_call,6f7b642f,1,26,5,91,0,0.0522,3.4989,148
clean_check_or_call,6f7b642f,1,26,6,83,P,0.0359,3.4989,148
clean_check_or_call,6f7b642f,1,26,7,77,"
",0.0317,3.4989,148
clean_check_or_call,6f7b642f,1,30,0,98,CHECK,0.2334,3.0075,148
clean_check_or_call,6f7b642f,1,30,1,0,<|im_start|>,0.1934,3.0075,148
clean_check_or_call,6f7b642f,1,30,2,147," """,0.0554,3.0075,148
clean_check_or_call,6f7b642f,1,30,3,103,B,0.0554,3.0075,148
clean_check_or_call,6f7b642f,1,30,4,132,_CHO,0.0491,3.0075,148
clean_check_or_call,6f7b642f,1,30,5,99,_OR,0.0262,3.0075,148
clean_check_or_call,6f7b642f,1,30,6,33,CHECK,0.0262,3.0075,148
clean_check_or_call,6f7b642f,1,30,7,100,_CALL,0.0247,3.0075,148
clean_check_or_call,6f7b642f,1,28,0,33,CHECK,0.1943,2.6559,148
clean_check_or_call,6f7b642f,1,28,1,34,_OR,0.1943,2.6559,148
clean_check_or_call,6f7b642f,1,28,2,36,"""",0.1260,2.6559,148
clean_check_or_call,6f7b642f,1,28,3,100,_CALL,0.0762,2.6559,148
clean_check_or_call,6f7b642f,1,28,4,99,_OR,0.0762,2.6559,148
clean_check_or_call,6f7b642f,1,28,5,98,CHECK,0.0525,2.6559,148
clean_check_or_call,6f7b642f,1,28,6,35,_CALL,0.0493,2.6559,148
clean_check_or_call,6f7b642f,1,28,7,0,<|im_start|>,0.0383,2.6559,148
clean_check_or_call,f6d6f65d,1,26,0,0,<|im_start|>,0.2012,3.5201,148
clean_check_or_call,f6d6f65d,1,26,1,119,")

",0.0693,3.5201,148
clean_check_or_call,f6d6f65d,1,26,2,108,"']

",0.0613,3.5201,148
clean_check_or_call,f6d6f65d,1,26,3,70,lop,0.0613,3.5201,148
clean_check_or_call,f6d6f65d,1,26,4,71,")
",0.0613,3.5201,148
clean_check_or_call,f6d6f65d,1,26,5,91,0,0.0576,3.5201,148
clean_check_or_call,f6d6f65d,1,26,6,136,"
",0.0327,3.5201,148
clean_check_or_call,f6d6f65d,1,26,7,83,P,0.0327,3.5201,148
clean_check_or_call,f6d6f65d,1,30,0,98,CHECK,0.2734,2.9452,148
clean_check_or_call,f6d6f65d,1,30,1,0,<|im_start|>,0.1768,2.9452,148
clean_check_or_call,f6d6f65d,1,30,2,147," """,0.0505,2.9452,148
clean_check_or_call,f6d6f65d,1,30,3,103,B,0.0505,2.9452,148
clean_check_or_call,f6d6f65d,1,30,4,132,_CHO,0.0393,2.9452,148
clean_check_or_call,f6d6f65d,1,30,5,99,_OR,0.0306,2.9452,148
clean_check_or_call,f6d6f65d,1,30,6,91,0,0.0288,2.9452,148
clean_check_or_call,f6d6f65d,1,30,7,100,_CALL,0.0254,2.9452,148
clean_check_or_call,f6d6f65d,1,28,0,33,CHECK,0.2041,2.6301,148
clean_check_or_call,f6d6f65d,1,28,1,34,_OR,0.1807,2.6301,148
clean_check_or_call,f6d6f65d,1,28,2,36,"""",0.1318,2.6301,148
clean_check_or_call,f6d6f65d,1,28,3,100,_CALL,0.0854,2.6301,148
clean_check_or_call,f6d6f65d,1,28,4,99,_OR,0.0752,2.6301,148
clean_check_or_call,f6d6f65d,1,28,5,98,CHECK,0.0586,2.6301,148
clean_check_or_call,f6d6f65d,1,28,6,35,_CALL,0.0457,2.6301,148
clean_check_or_call,f6d6f65d,1,28,7,147," """,0.0334,2.6301,148
clean_check_or_call,dd5022f0,1,26,0,0,<|im_start|>,0.2197,3.4703,147
clean_check_or_call,dd5022f0,1,26,1,107,"']

",0.0713,3.4703,147
clean_check_or_call,dd5022f0,1,26,2,118,")

",0.0630,3.4703,147
clean_check_or_call,dd5022f0,1,26,3,69,lop,0.0593,3.4703,147
clean_check_or_call,dd5022f0,1,26,4,70,")
",0.0557,3.4703,147
clean_check_or_call,dd5022f0,1,26,5,90,0,0.0522,3.4703,147
clean_check_or_call,dd5022f0,1,26,6,82,P,0.0337,3.4703,147
clean_check_or_call,dd5022f0,1,26,7,135,"
",0.0317,3.4703,147
clean_check_or_call,dd5022f0,1,30,0,97,CHECK,0.2490,2.9599,147
clean_check_or_call,dd5022f0,1,30,1,0,<|im_start|>,0.1943,2.9599,147
clean_check_or_call,dd5022f0,1,30,2,146," """,0.0557,2.9599,147
clean_check_or_call,dd5022f0,1,30,3,102,B,0.0522,2.9599,147
clean_check_or_call,dd5022f0,1,30,4,131,_CHO,0.0435,2.9599,147
clean_check_or_call,dd5022f0,1,30,5,98,_OR,0.0298,2.9599,147
clean_check_or_call,dd5022f0,1,30,6,33,CHECK,0.0280,2.9599,147
clean_check_or_call,dd5022f0,1,30,7,90,0,0.0247,2.9599,147
clean_check_or_call,dd5022f0,1,28,0,34,_OR,0.2031,2.6380,147
clean_check_or_call,dd5022f0,1,28,1,33,CHECK,0.1914,2.6380,147
clean_check_or_call,dd5022f0,1,28,2,36,"""",0.1309,2.6380,147
clean_check_or_call,dd5022f0,1,28,3,98,_OR,0.0796,2.6380,147
clean_check_or_call,dd5022f0,1,28,4,99,_CALL,0.0659,2.6380,147
clean_check_or_call,dd5022f0,1,28,5,97,CHECK,0.0547,2.6380,147
clean_check_or_call,dd5022f0,1,28,6,35,_CALL,0.0427,2.6380,147
clean_check_or_call,dd5022f0,1,28,7,0,<|im_start|>,0.0354,2.6380,147
clean_check_or_call,c85f6888,1,26,0,0,<|im_start|>,0.2334,3.4595,148
clean_check_or_call,c85f6888,1,26,1,119,")

",0.0630,3.4595,148
clean_check_or_call,c85f6888,1,26,2,108,"']

",0.0630,3.4595,148
clean_check_or_call,c85f6888,1,26,3,70,lop,0.0554,3.4595,148
clean_check_or_call,c85f6888,1,26,4,71,")
",0.0554,3.4595,148
clean_check_or_call,c85f6888,1,26,5,91,0,0.0459,3.4595,148
clean_check_or_call,c85f6888,1,26,6,136,"
",0.0359,3.4595,148
clean_check_or_call,c85f6888,1,26,7,83,P,0.0359,3.4595,148
clean_check_or_call,c85f6888,1,30,0,98,CHECK,0.2383,2.9949,148
clean_check_or_call,c85f6888,1,30,1,0,<|im_start|>,0.1855,2.9949,148
clean_check_or_call,c85f6888,1,30,2,147," """,0.0640,2.9949,148
clean_check_or_call,c85f6888,1,30,3,103,B,0.0640,2.9949,148
clean_check_or_call,c85f6888,1,30,4,132,_CHO,0.0413,2.9949,148
clean_check_or_call,c85f6888,1,30,5,99,_OR,0.0267,2.9949,148
clean_check_or_call,c85f6888,1,30,6,33,CHECK,0.0250,2.9949,148
clean_check_or_call,c85f6888,1,30,7,100,_CALL,0.0236,2.9949,148
clean_check_or_call,c85f6888,1,28,0,34,_OR,0.1904,2.6971,148
clean_check_or_call,c85f6888,1,28,1,33,CHECK,0.1787,2.6971,148
clean_check_or_call,c85f6888,1,28,2,36,"""",0.1230,2.6971,148
clean_check_or_call,c85f6888,1,28,3,100,_CALL,0.0796,2.6971,148
clean_check_or_call,c85f6888,1,28,4,99,_OR,0.0796,2.6971,148
clean_check_or_call,c85f6888,1,28,5,98,CHECK,0.0513,2.6971,148
clean_check_or_call,c85f6888,1,28,6,35,_CALL,0.0481,2.6971,148
clean_check_or_call,c85f6888,1,28,7,0,<|im_start|>,0.0400,2.6971,148
clean_check_or_call,da06e5f8,1,26,0,0,<|im_start|>,0.2246,3.4589,148
clean_check_or_call,da06e5f8,1,26,1,119,")

",0.0645,3.4589,148
clean_check_or_call,da06e5f8,1,26,2,71,")
",0.0605,3.4589,148
clean_check_or_call,da06e5f8,1,26,3,70,lop,0.0605,3.4589,148
clean_check_or_call,da06e5f8,1,26,4,108,"']

",0.0569,3.4589,148
clean_check_or_call,da06e5f8,1,26,5,91,0,0.0503,3.4589,148
clean_check_or_call,da06e5f8,1,26,6,83,P,0.0366,3.4589,148
clean_check_or_call,da06e5f8,1,26,7,136,"
",0.0344,3.4589,148
clean_check_or_call,da06e5f8,1,30,0,98,CHECK,0.2520,3.0157,148
clean_check_or_call,da06e5f8,1,30,1,0,<|im_start|>,0.1729,3.0157,148
clean_check_or_call,da06e5f8,1,30,2,103,B,0.0596,3.0157,148
clean_check_or_call,da06e5f8,1,30,3,147," """,0.0496,3.0157,148
clean_check_or_call,da06e5f8,1,30,4,132,_CHO,0.0464,3.0157,148
clean_check_or_call,da06e5f8,1,30,5,99,_OR,0.0265,3.0157,148
