source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
5,7,14,head_subset,2+5+23+24,1b334027,9,5bcc20ac,5,37,F,35616,CHECK,CHECK_CALL,7.4826,26.1270,25.2504,18.8788
6,7,14,head_subset,2+5+23+24,80a6c584,9,5bcc20ac,5,37,F,35616,CHECK,CHECK_CALL,6.7339,25.5033,25.3754,20.0019
7,7,14,head_subset,2+5+23+24,7dac81de,2,5bcc20ac,5,37,F,35616,CHECK,CHECK_CALL,6.9826,25.7520,25.3754,18.5058
8,7,14,head_subset,2+5+23+24,dc01946e,2,5bcc20ac,5,37,F,37,F,FOLD,4.6126,23.0072,25.0005,24.0003
9,7,14,head_subset,2+5+23+24,44c8e017,2,5bcc20ac,5,37,F,35616,CHECK,CHECK_CALL,6.8574,25.6268,25.3754,19.0040
0,7,14,head,2,8f9b67e0,4,5bcc20ac,5,37,F,37,F,FOLD,0.8749,20.3940,26.1251,20.8762
1,7,14,head,2,74b820aa,2,5bcc20ac,5,37,F,37,F,FOLD,0.8727,20.5168,26.2501,21.0012
2,7,14,head,2,41c34167,4,5bcc20ac,5,37,F,37,F,FOLD,0.7499,20.2690,26.1251,20.7513
3,7,14,head,2,ac1aa527,1,5bcc20ac,5,37,F,37,F,FOLD,0.7523,20.2714,26.1251,20.7513
4,7,14,head,2,aacd55bf,5,5bcc20ac,5,37,F,37,F,FOLD,0.8749,20.3940,26.1251,21.1260
5,7,14,head,2,1b334027,9,5bcc20ac,5,37,F,37,F,FOLD,0.6273,20.1464,26.1251,20.8761
6,7,14,head,2,80a6c584,9,5bcc20ac,5,37,F,37,F,FOLD,0.3774,19.8965,26.1251,20.6262
7,7,14,head,2,7dac81de,2,5bcc20ac,5,37,F,37,F,FOLD,0.8728,20.3919,26.1251,21.0011
8,7,14,head,2,dc01946e,2,5bcc20ac,5,37,F,37,F,FOLD,0.5000,20.1441,26.2501,20.8762
9,7,14,head,2,44c8e017,2,5bcc20ac,5,37,F,37,F,FOLD,0.8709,20.3900,26.1251,21.0011
0,7,14,head,5,8f9b67e0,4,5bcc20ac,5,37,F,37,F,FOLD,1.4912,21.0103,26.1251,21.1258
1,7,14,head,5,74b820aa,2,5bcc20ac,5,37,F,37,F,FOLD,1.7411,21.3853,26.2501,20.5011
2,7,14,head,5,41c34167,4,5bcc20ac,5,37,F,37,F,FOLD,0.3728,19.7669,26.0001,21.5010
3,7,14,head,5,ac1aa527,1,5bcc20ac,5,37,F,37,F,FOLD,2.1130,21.6321,26.1251,20.3761
4,7,14,head,5,aacd55bf,5,5bcc20ac,5,37,F,37,F,FOLD,2.2372,21.8813,26.2501,20.3761
5,7,14,head,5,1b334027,9,5bcc20ac,5,37,F,37,F,FOLD,2.2389,21.7580,26.1251,20.0013
6,7,14,head,5,80a6c584,9,5bcc20ac,5,37,F,37,F,FOLD,1.8650,21.3841,26.1251,20.2513
7,7,14,head,5,7dac81de,2,5bcc20ac,5,37,F,37,F,FOLD,1.9880,21.6321,26.2501,20.2513
8,7,14,head,5,dc01946e,2,5bcc20ac,5,37,F,37,F,FOLD,0.4968,19.8910,26.0001,21.6259
9,7,14,head,5,44c8e017,2,5bcc20ac,5,37,F,37,F,FOLD,1.8649,21.5091,26.2501,20.5012
0,7,14,head,23,8f9b67e0,4,5bcc20ac,5,37,F,37,F,FOLD,2.8621,22.3813,26.1252,21.1258
1,7,14,head,23,74b820aa,2,5bcc20ac,5,37,F,37,F,FOLD,3.2364,22.7555,26.1252,21.0008
2,7,14,head,23,41c34167,4,5bcc20ac,5,37,F,37,F,FOLD,1.9881,21.3823,26.0002,21.7508
3,7,14,head,23,ac1aa527,1,5bcc20ac,5,37,F,37,F,FOLD,3.3607,22.8799,26.1252,20.8759
4,7,14,head,23,aacd55bf,5,5bcc20ac,5,37,F,37,F,FOLD,3.2352,23.0044,26.3751,20.1262
5,7,14,head,23,1b334027,9,5bcc20ac,5,37,F,37,F,FOLD,3.3613,22.7555,26.0002,20.6261
6,7,14,head,23,80a6c584,9,5bcc20ac,5,37,F,37,F,FOLD,2.8629,22.3821,26.1252,20.8759
7,7,14,head,23,7dac81de,2,5bcc20ac,5,37,F,37,F,FOLD,3.3597,22.8789,26.1251,19.8766
8,7,14,head,23,dc01946e,2,5bcc20ac,5,37,F,37,F,FOLD,2.6122,21.8814,25.8752,22.3755
9,7,14,head,23,44c8e017,2,5bcc20ac,5,37,F,37,F,FOLD,3.3593,22.8784,26.1251,20.1264
0,7,14,head,24,8f9b67e0,4,5bcc20ac,5,37,F,37,F,FOLD,1.1227,20.6418,26.1251,21.1260
1,7,14,head,24,74b820aa,2,5bcc20ac,5,37,F,37,F,FOLD,1.7476,21.2667,26.1251,21.5009
2,7,14,head,24,41c34167,4,5bcc20ac,5,37,F,37,F,FOLD,0.7499,20.2691,26.1251,21.3760
3,7,14,head,24,ac1aa527,1,5bcc20ac,5,37,F,37,F,FOLD,1.8689,21.3881,26.1251,21.2508
4,7,14,head,24,aacd55bf,5,5bcc20ac,5,37,F,37,F,FOLD,1.6226,21.1417,26.1251,21.3759
5,7,14,head,24,1b334027,9,5bcc20ac,5,37,F,37,F,FOLD,1.6226,21.1417,26.1251,21.5008
6,7,14,head,24,80a6c584,9,5bcc20ac,5,37,F,37,F,FOLD,1.3772,20.8964,26.1251,21.7508
7,7,14,head,24,7dac81de,2,5bcc20ac,5,37,F,37,F,FOLD,1.4976,21.0167,26.1251,20.6263
8,7,14,head,24,dc01946e,2,5bcc20ac,5,37,F,37,F,FOLD,0.8774,20.3965,26.1251,21.7509
9,7,14,head,24,44c8e017,2,5bcc20ac,5,37,F,37,F,FOLD,1.2476,20.8917,26.2501,20.8761
0,8,14,residual,,8f9b67e0,4,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,4.6395,25.1549,24.2507,20.7511
1,8,14,residual,,74b820aa,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,9.1300,26.6456,21.2509,20.3766
2,8,14,residual,,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,3.2837,23.4240,23.8757,21.7518
3,8,14,residual,,ac1aa527,1,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,9.3803,27.1456,21.5007,18.3799
4,8,14,residual,,aacd55bf,5,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,7.8673,27.0076,22.8757,19.2523
5,8,14,residual,,1b334027,9,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,7.9900,26.8803,22.6257,18.7535
6,8,14,residual,,80a6c584,9,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,5.6433,25.6587,23.7508,19.2535
7,8,14,residual,,7dac81de,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,4.5053,24.7707,24.0008,20.7515
8,8,14,residual,,dc01946e,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,4.1277,23.7686,23.3762,23.6258
9,8,14,residual,,44c8e017,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,4.5080,24.7734,24.0008,21.6258
0,8,14,attn,,8f9b67e0,4,6c5b12b0,7,37,F,37,F,FOLD,2.4963,24.0113,25.2504,21.2506
1,8,14,attn,,74b820aa,2,6c5b12b0,7,37,F,37,F,FOLD,3.7491,24.8893,24.8756,21.0009
2,8,14,attn,,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,1.8836,22.7736,24.6254,21.2515
3,8,14,attn,,ac1aa527,1,6c5b12b0,7,37,F,37,F,FOLD,3.4992,25.0143,25.2505,20.1264
4,8,14,attn,,aacd55bf,5,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,3.8677,25.3827,25.2504,19.7517
5,8,14,attn,,1b334027,9,6c5b12b0,7,37,F,37,F,FOLD,3.6177,25.0077,25.1254,20.0015
6,8,14,attn,,80a6c584,9,6c5b12b0,7,37,F,37,F,FOLD,3.1262,24.5162,25.1254,19.7521
7,8,14,attn,,7dac81de,2,6c5b12b0,7,37,F,37,F,FOLD,3.2461,24.2613,24.7505,20.8761
8,8,14,attn,,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,2.7449,23.3851,24.3756,22.5007
9,8,14,attn,,44c8e017,2,6c5b12b0,7,37,F,37,F,FOLD,3.1242,24.0144,24.6255,21.5008
0,8,14,mlp,,8f9b67e0,4,6c5b12b0,7,37,F,37,F,FOLD,-0.3829,21.2569,25.3752,23.0003
1,8,14,mlp,,74b820aa,2,6c5b12b0,7,37,F,37,F,FOLD,-1.0086,20.8813,25.6252,23.0003
2,8,14,mlp,,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,0.2417,21.6316,25.1252,22.1255
3,8,14,mlp,,ac1aa527,1,6c5b12b0,7,37,F,37,F,FOLD,-0.6356,21.3792,25.7502,24.0002
4,8,14,mlp,,aacd55bf,5,6c5b12b0,7,37,F,37,F,FOLD,-0.8839,21.2559,25.8752,23.6252
5,8,14,mlp,,1b334027,9,6c5b12b0,7,37,F,37,F,FOLD,-1.0086,20.8812,25.6252,23.5002
6,8,14,mlp,,80a6c584,9,6c5b12b0,7,37,F,37,F,FOLD,-0.3846,21.3802,25.5002,23.0003
7,8,14,mlp,,7dac81de,2,6c5b12b0,7,37,F,37,F,FOLD,-0.8795,20.6354,25.2502,22.6255
8,8,14,mlp,,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,-0.0044,21.3855,25.1253,22.2506
9,8,14,mlp,,44c8e017,2,6c5b12b0,7,37,F,37,F,FOLD,-0.3802,21.1347,25.2503,22.7504
0,8,14,head_subset,2+5+23+24,8f9b67e0,4,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,5.0007,25.3912,24.1258,21.0010
1,8,14,head_subset,2+5+23+24,74b820aa,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,5.7507,25.8911,23.8758,20.0022
2,8,14,head_subset,2+5+23+24,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,2.5187,22.9092,24.1259,23.2505
3,8,14,head_subset,2+5+23+24,ac1aa527,1,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,6.2526,26.1432,23.6260,19.2538
4,8,14,head_subset,2+5+23+24,aacd55bf,5,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,5.9957,26.2611,24.0008,19.2533
5,8,14,head_subset,2+5+23+24,1b334027,9,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,5.4971,25.8876,24.1258,19.7523
6,8,14,head_subset,2+5+23+24,80a6c584,9,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,4.7507,25.2662,24.2508,20.6263
7,8,14,head_subset,2+5+23+24,7dac81de,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,5.1222,25.5126,24.1258,18.7558
8,8,14,head_subset,2+5+23+24,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,3.2612,23.4018,23.8760,23.6254
9,8,14,head_subset,2+5+23+24,44c8e017,2,6c5b12b0,7,37,F,35616,CHECK,CHECK_CALL,4.9958,25.5112,24.2508,19.2541
0,8,14,head,2,8f9b67e0,4,6c5b12b0,7,37,F,37,F,FOLD,1.0061,22.1461,24.8754,22.3754
1,8,14,head,2,74b820aa,2,6c5b12b0,7,37,F,37,F,FOLD,0.8766,22.1416,25.0003,22.2505
2,8,14,head,2,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,0.6312,21.8962,25.0003,22.2505
3,8,14,head,2,ac1aa527,1,6c5b12b0,7,37,F,37,F,FOLD,1.0088,22.2738,25.0003,22.2505
4,8,14,head,2,aacd55bf,5,6c5b12b0,7,37,F,37,F,FOLD,0.8788,22.1438,25.0003,22.3755
5,8,14,head,2,1b334027,9,6c5b12b0,7,37,F,37,F,FOLD,0.6313,21.8962,25.0003,22.3755
6,8,14,head,2,80a6c584,9,6c5b12b0,7,37,F,37,F,FOLD,0.5039,21.7688,25.0003,22.1255
7,8,14,head,2,7dac81de,2,6c5b12b0,7,37,F,37,F,FOLD,0.8748,22.1398,25.0003,22.3754
8,8,14,head,2,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,0.6268,21.8918,25.0003,22.3755
9,8,14,head,2,44c8e017,2,6c5b12b0,7,37,F,37,F,FOLD,0.8748,22.1398,25.0003,22.2505
0,8,14,head,5,8f9b67e0,4,6c5b12b0,7,37,F,37,F,FOLD,1.3714,22.6365,25.0004,22.2504
1,8,14,head,5,74b820aa,2,6c5b12b0,7,37,F,37,F,FOLD,1.4980,23.0129,25.2503,21.8755
2,8,14,head,5,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,0.0019,21.2669,25.0004,22.5004
3,8,14,head,5,ac1aa527,1,6c5b12b0,7,37,F,37,F,FOLD,1.7464,23.1364,25.1254,21.6255
4,8,14,head,5,aacd55bf,5,6c5b12b0,7,37,F,37,F,FOLD,1.7451,23.2601,25.2503,21.6255
5,8,14,head,5,1b334027,9,6c5b12b0,7,37,F,37,F,FOLD,1.8701,23.2601,25.1254,21.3756
6,8,14,head,5,80a6c584,9,6c5b12b0,7,37,F,37,F,FOLD,1.6201,23.0101,25.1254,21.6255
7,8,14,head,5,7dac81de,2,6c5b12b0,7,37,F,37,F,FOLD,1.4951,23.0101,25.2503,21.5006
8,8,14,head,5,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,0.2499,21.5149,25.0004,22.7504
9,8,14,head,5,44c8e017,2,6c5b12b0,7,37,F,37,F,FOLD,1.6201,23.0101,25.1254,21.6255
0,8,14,head,23,8f9b67e0,4,6c5b12b0,7,37,F,37,F,FOLD,2.1200,23.3851,25.0004,21.7505
1,8,14,head,23,74b820aa,2,6c5b12b0,7,37,F,37,F,FOLD,2.4928,23.7579,25.0004,21.6255
2,8,14,head,23,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,1.1202,22.3853,25.0004,22.5004
3,8,14,head,23,ac1aa527,1,6c5b12b0,7,37,F,37,F,FOLD,2.3700,23.6350,25.0004,21.5006
4,8,14,head,23,aacd55bf,5,6c5b12b0,7,37,F,37,F,FOLD,2.4928,24.0079,25.2504,21.1256
5,8,14,head,23,1b334027,9,6c5b12b0,7,37,F,37,F,FOLD,2.2450,23.6350,25.1254,21.5006
6,8,14,head,23,80a6c584,9,6c5b12b0,7,37,F,37,F,FOLD,2.2439,23.5089,25.0004,21.6255
7,8,14,head,23,7dac81de,2,6c5b12b0,7,37,F,37,F,FOLD,2.3679,23.6329,25.0003,20.5011
8,8,14,head,23,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,1.7451,22.7602,24.7505,22.6254
9,8,14,head,23,44c8e017,2,6c5b12b0,7,37,F,37,F,FOLD,2.3670,23.6320,25.0004,20.8759
0,8,14,head,24,8f9b67e0,4,6c5b12b0,7,37,F,37,F,FOLD,1.3766,22.5166,24.8754,22.5004
1,8,14,head,24,74b820aa,2,6c5b12b0,7,37,F,37,F,FOLD,2.3808,23.2710,24.6255,22.7503
2,8,14,head,24,41c34167,4,6c5b12b0,7,37,F,37,F,FOLD,0.8788,22.0188,24.8754,22.8754
3,8,14,head,24,ac1aa527,1,6c5b12b0,7,37,F,37,F,FOLD,2.2535,23.2685,24.7504,22.3754
4,8,14,head,24,aacd55bf,5,6c5b12b0,7,37,F,37,F,FOLD,2.0117,23.0268,24.7505,22.7503
5,8,14,head,24,1b334027,9,6c5b12b0,7,37,F,37,F,FOLD,2.1309,23.1460,24.7505,22.7503
6,8,14,head,24,80a6c584,9,6c5b12b0,7,37,F,37,F,FOLD,1.7587,22.7738,24.7505,23.0003
7,8,14,head,24,7dac81de,2,6c5b12b0,7,37,F,37,F,FOLD,1.7514,22.8914,24.8754,22.0005
8,8,14,head,24,dc01946e,2,6c5b12b0,7,37,F,37,F,FOLD,1.1339,22.2740,24.8755,23.1254
9,8,14,head,24,44c8e017,2,6c5b12b0,7,37,F,37,F,FOLD,1.6265,22.8915,25.0004,22.2504
0,9,14,residual,,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,9.3033,25.0087,25.7502,19.6264
1,9,14,residual,,74b820aa,2,bce556c9,8,37,F,35616,CHECK,CHECK_CALL,14.5554,27.1361,22.6255,18.7527
2,9,14,residual,,41c34167,4,bce556c9,8,37,F,37,F,FOLD,7.6859,22.8913,25.2502,20.6274
3,9,14,residual,,ac1aa527,1,bce556c9,8,37,F,35616,CHECK,CHECK_CALL,14.5543,27.3848,22.8753,17.1320
4,9,14,residual,,aacd55bf,5,bce556c9,8,37,F,35616,CHECK,CHECK_CALL,12.1737,27.0041,24.8752,17.7543
5,9,14,residual,,1b334027,9,bce556c9,8,37,F,35616,CHECK,CHECK_CALL,13.7965,27.3769,23.6253,17.3808
6,9,14,residual,,80a6c584,9,bce556c9,8,37,F,35616,CHECK,CHECK_CALL,10.6837,25.7642,25.1253,18.6287
7,9,14,residual,,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,8.8045,24.2599,25.5002,19.6271
8,9,14,residual,,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,9.4272,24.0079,24.6255,22.7509
9,9,14,residual,,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,8.9322,24.3877,25.5002,20.2513
0,9,14,attn,,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,4.8076,21.2628,26.5001,19.1263
1,9,14,attn,,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,6.5574,23.1377,26.6251,19.0015
2,9,14,attn,,41c34167,4,bce556c9,8,37,F,37,F,FOLD,4.0684,20.0237,26.0001,19.6272
3,9,14,attn,,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,6.5546,23.2599,26.7501,19.0015
4,9,14,attn,,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,6.8016,23.6318,26.8751,18.5016
5,9,14,attn,,1b334027,9,bce556c9,8,37,F,37,F,FOLD,6.0525,22.7578,26.7501,18.3768
6,9,14,attn,,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,5.5591,22.0144,26.5001,18.2523
7,9,14,attn,,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,5.3048,21.6351,26.3751,19.0016
8,9,14,attn,,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,4.8062,20.7615,26.0001,19.8769
9,9,14,attn,,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,4.8111,21.0164,26.2501,19.1265
0,9,14,mlp,,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,0.4767,17.0570,26.6250,19.0020
1,9,14,mlp,,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,-0.0126,16.8176,26.8750,19.1267
2,9,14,mlp,,41c34167,4,bce556c9,8,37,F,37,F,FOLD,1.9415,18.3967,26.5000,19.7512
3,9,14,mlp,,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,-0.2697,16.8105,27.1250,19.2516
4,9,14,mlp,,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,-0.3835,16.6967,27.1250,19.1263
5,9,14,mlp,,1b334027,9,bce556c9,8,37,F,37,F,FOLD,-0.8642,16.2160,27.1250,18.6269
6,9,14,mlp,,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,-0.1450,16.8102,27.0000,18.8767
7,9,14,mlp,,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,0.6124,17.1926,26.6250,19.8767
8,9,14,mlp,,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,1.7047,18.1600,26.5000,19.8765
9,9,14,mlp,,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,0.6047,17.4349,26.8750,20.0014
0,9,14,head_subset,2+5+23+24,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,8.4273,24.5077,26.1252,19.5016
1,9,14,head_subset,2+5+23+24,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,9.5506,25.5060,26.0002,18.8778
2,9,14,head_subset,2+5+23+24,41c34167,4,bce556c9,8,37,F,37,F,FOLD,4.8184,20.7737,26.0001,21.0009
3,9,14,head_subset,2+5+23+24,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,10.0498,25.8803,25.8752,18.5035
4,9,14,head_subset,2+5+23+24,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,9.7993,25.8797,26.1252,18.3784
5,9,14,head_subset,2+5+23+24,1b334027,9,bce556c9,8,37,F,37,F,FOLD,9.4249,25.5053,26.1252,18.6281
6,9,14,head_subset,2+5+23+24,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,8.5523,24.6327,26.1252,19.2520
7,9,14,head_subset,2+5+23+24,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,8.7999,24.7553,26.0002,18.3793
8,9,14,head_subset,2+5+23+24,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,6.0591,21.7646,25.7502,21.8755
9,9,14,head_subset,2+5+23+24,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,8.5494,24.6297,26.1252,18.6285
0,9,14,head,2,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,0.8703,17.4505,26.6250,18.5019
1,9,14,head,2,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,0.8580,17.5632,26.7500,18.7517
2,9,14,head,2,41c34167,4,bce556c9,8,37,F,37,F,FOLD,0.6250,17.4552,26.8750,18.7516
3,9,14,head,2,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,0.6298,17.3350,26.7500,18.5018
4,9,14,head,2,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,0.9909,17.6961,26.7500,18.8768
5,9,14,head,2,1b334027,9,bce556c9,8,37,F,37,F,FOLD,0.6298,17.3350,26.7500,18.6267
6,9,14,head,2,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,0.3704,17.2006,26.8750,18.5019
7,9,14,head,2,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,0.9758,17.6811,26.7500,18.7518
8,9,14,head,2,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,0.6119,17.3172,26.7500,18.6268
9,9,14,head,2,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,0.7369,17.4422,26.7500,18.6269
0,9,14,head,5,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,1.3414,17.7967,26.5000,18.6268
1,9,14,head,5,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,1.5886,18.1688,26.6250,18.3770
2,9,14,head,5,41c34167,4,bce556c9,8,37,F,37,F,FOLD,0.4791,16.9344,26.5000,19.0016
3,9,14,head,5,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,1.8292,18.2844,26.5000,18.2520
4,9,14,head,5,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,1.7042,18.4095,26.7500,18.3767
5,9,14,head,5,1b334027,9,bce556c9,8,37,F,37,F,FOLD,1.9542,18.4095,26.5000,18.1270
6,9,14,head,5,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,1.4611,18.0413,26.6250,18.2521
7,9,14,head,5,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,1.8271,18.4074,26.6250,18.3770
8,9,14,head,5,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,0.7193,17.1746,26.5000,19.1266
9,9,14,head,5,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,1.7042,18.2844,26.6250,18.5019
0,9,14,head,23,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,4.4312,20.8864,26.5001,18.8765
1,9,14,head,23,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,4.8048,21.3851,26.6251,18.8764
2,9,14,head,23,41c34167,4,bce556c9,8,37,F,37,F,FOLD,3.8070,20.0122,26.2501,19.3765
3,9,14,head,23,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,5.0536,21.6339,26.6251,18.8767
4,9,14,head,23,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,4.8026,21.6329,26.8751,18.5014
5,9,14,head,23,1b334027,9,bce556c9,8,37,F,37,F,FOLD,4.8037,21.3839,26.6251,18.8763
6,9,14,head,23,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,4.5549,21.1351,26.6251,19.0013
7,9,14,head,23,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,4.8010,21.2562,26.5001,18.3772
8,9,14,head,23,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,4.1799,20.5102,26.3751,19.7511
9,9,14,head,23,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,4.9259,21.3812,26.5001,18.6269
0,9,14,head,24,8f9b67e0,4,bce556c9,8,37,F,37,F,FOLD,0.7368,17.4421,26.7500,18.6267
1,9,14,head,24,74b820aa,2,bce556c9,8,37,F,37,F,FOLD,0.9953,17.7005,26.7500,18.6267
2,9,14,head,24,41c34167,4,bce556c9,8,37,F,37,F,FOLD,0.3799,17.0851,26.7500,18.6270
3,9,14,head,24,ac1aa527,1,bce556c9,8,37,F,37,F,FOLD,1.1117,17.8169,26.7500,18.6266
4,9,14,head,24,aacd55bf,5,bce556c9,8,37,F,37,F,FOLD,1.1159,17.6961,26.6250,18.6266
5,9,14,head,24,1b334027,9,bce556c9,8,37,F,37,F,FOLD,0.9953,17.7006,26.7500,18.7516
6,9,14,head,24,80a6c584,9,bce556c9,8,37,F,37,F,FOLD,0.9953,17.5756,26.6250,18.7517
7,9,14,head,24,7dac81de,2,bce556c9,8,37,F,37,F,FOLD,0.9909,17.6961,26.7500,18.3770
8,9,14,head,24,dc01946e,2,bce556c9,8,37,F,37,F,FOLD,0.6250,17.3302,26.7500,19.0015
9,9,14,head,24,44c8e017,2,bce556c9,8,37,F,37,F,FOLD,0.8618,17.5671,26.7500,18.5016
0,10,14,residual,,8f9b67e0,4,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,4.3806,25.5143,23.5010,19.3829
1,10,14,residual,,74b820aa,2,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,8.8757,26.8848,20.3763,19.2569
2,10,14,residual,,41c34167,4,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,2.6432,23.7766,23.5007,20.7605
3,10,14,residual,,ac1aa527,1,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,8.8749,27.1336,20.6260,17.8895
4,10,14,residual,,aacd55bf,5,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,7.7453,27.1291,21.7511,18.3848
5,10,14,residual,,1b334027,9,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,7.9944,26.8782,21.2511,17.2765
6,10,14,residual,,80a6c584,9,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,5.3843,25.8932,22.8762,18.3908
7,10,14,residual,,7dac81de,2,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,4.3824,25.0162,23.0010,20.0067
8,10,14,residual,,dc01946e,2,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,3.8759,24.2600,22.7514,22.6301
9,10,14,residual,,44c8e017,2,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,4.3867,25.0207,23.0012,21.1279
0,10,14,attn,,8f9b67e0,4,2c330a79,2,37,F,37,F,FOLD,1.6257,24.3838,25.1254,20.1279
1,10,14,attn,,74b820aa,2,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,3.1265,25.3849,24.6257,19.6297
2,10,14,attn,,41c34167,4,2c330a79,2,37,F,37,F,FOLD,1.1353,23.2684,24.5004,20.5051
3,10,14,attn,,ac1aa527,1,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,2.7504,25.3837,25.0006,19.1304
4,10,14,attn,,aacd55bf,5,2c330a79,2,37,F,35616,CHECK,CHECK_CALL,3.2470,25.7553,24.8756,18.7570
