file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
cot_llama8b_t0_s123_informative_v2_enriched.jsonl,6f495d5e,7,RIVER,PASSIVE,medium,12,0.38635383835634945,0.381261689817243,0.012454321351318985,1.0,0.6385640658053574,0.0,0.05853527928335915,0.95
cot_llama8b_t0_s123_informative_v2_enriched.jsonl,6f495d5e,9,RIVER,AGGRESSIVE,medium,16,0.38635383835634945,0.3915215423888879,0.013465887333718838,1.0,0.6218796400849422,0.0,0.06404872750744832,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,dbdf88d3,1,PREFLOP,PASSIVE,small,4,0.4964337400419961,0.5437406521019656,0.07507638103977096,0.07407407407407406,0.7198922634582052,0.37037037037037024,0.033277247064106466,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,dbdf88d3,2,FLOP,PASSIVE,small,4,0.6416357810326935,0.6661144101560335,0.07663487491906966,0.0,0.7172795151149486,0.08333333333333333,0.03562280166473533,1.2000000000000002
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,dbdf88d3,4,FLOP,AGGRESSIVE,small,6,0.3791374765861792,0.3354519666351952,0.06439884891052368,1.0,0.7107585706343644,0.0,0.04131762048254784,0.85
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,35b03b0b,1,PREFLOP,PASSIVE,small,4,0.6004255151295564,0.6389445522762164,0.07311214132402036,0.0,0.7331055217000491,0.3199999999999999,0.031181492136175375,1.2500000000000002
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,35b03b0b,3,PREFLOP,AGGRESSIVE,small,10,0.4572906087005422,0.4905391355602154,0.04978709534702982,0.12903225806451613,0.7115763373162626,0.4516129032258064,0.03776390276689362,1.5500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,d047f980,1,PREFLOP,PASSIVE,small,4,0.42156901087260135,0.47057219988915905,0.07524330366700618,0.13793103448275862,0.7147719773117808,0.27586206896551724,0.03340095193199614,1.4500000000000002
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,d047f980,3,PREFLOP,AGGRESSIVE,small,10,0.45154289227905514,0.48818815187231135,0.05132209625893684,0.10714285714285711,0.6912283679638695,0.4285714285714285,0.04028552399410117,1.4000000000000001
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,4a3ccbd5,1,PREFLOP,PASSIVE,small,4,0.5026669390883033,0.5445005087627226,0.0737675560526751,0.07407407407407406,0.7257382713650479,0.2962962962962962,0.02943189965608655,1.3500000000000005
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,4a3ccbd5,2,FLOP,PASSIVE,small,4,0.37569449057070453,0.3279688736448676,0.07416700404673739,1.0,0.7221224674171385,0.0,0.030086596752750022,0.4
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,4a3ccbd5,4,FLOP,AGGRESSIVE,small,6,0.37569449057070453,0.3350821543928144,0.05797030823671366,1.0,0.7113233446832129,0.0,0.03429232137964478,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,4a3ccbd5,5,TURN,AGGRESSIVE,small,8,0.37401955412835663,0.33404945909545,0.0573544750120158,1.0,0.7128987452534937,0.0,0.033275492503197286,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,4a3ccbd5,7,RIVER,PASSIVE,small,8,0.3707055767577857,0.30273186800002766,0.09766560226498341,1.0,0.7593772338107566,0.0,0.0180568481802292,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,4a3ccbd5,9,RIVER,AGGRESSIVE,medium,12,0.3707055767577857,0.3117664591263066,0.08447052705608761,1.0,0.7462397252595677,0.0,0.020425356768186957,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,867fa323,1,PREFLOP,PASSIVE,small,4,0.3671568087686602,0.3232782569607566,0.07157711768420628,1.0,0.729174911936046,0.0,0.021547239349499724,0.4
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,867fa323,3,PREFLOP,AGGRESSIVE,small,10,0.3671568087686602,0.33752247388032214,0.04852926873011942,1.0,0.7075905492567189,0.0,0.026191844075619773,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,867fa323,5,FLOP,PASSIVE,medium,16,0.3693495916074981,0.30186717046560485,0.11062221338373388,1.0,0.7606223537574834,0.0,0.014254050089417426,0.4
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,867fa323,7,FLOP,AGGRESSIVE,medium,18,0.3693495916074981,0.30544866253684927,0.09629977531468158,1.0,0.7554510791551208,0.0,0.016366118763610313,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,480671b8,1,PREFLOP,PASSIVE,small,4,0.5040389239936235,0.5451491820346513,0.07311214132402036,0.07407407407407406,0.7331055217000491,0.2962962962962962,0.031181492136175375,1.3500000000000005
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,480671b8,2,FLOP,PASSIVE,small,4,0.49299764165551824,0.5385667015680432,0.07213234790210853,0.07407407407407406,0.7476407520658426,0.2592592592592592,0.0285036496597098,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,480671b8,4,FLOP,AGGRESSIVE,small,6,0.35416468304285037,0.3171603635056324,0.05744626078068165,1.0,0.7382879833185634,0.0,0.03337646547548055,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,480671b8,5,TURN,AGGRESSIVE,small,8,0.3533256922433486,0.31614563351096053,0.05731074829400362,1.0,0.7397899267267672,0.0,0.0305170089423195,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,480671b8,7,RIVER,PASSIVE,small,8,0.35542442061178664,0.27352437625932,0.10936272589618375,1.0,0.8001632244992598,0.0,0.020229324434027668,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,480671b8,9,RIVER,AGGRESSIVE,medium,12,0.35542442061178664,0.28487069723830777,0.09447033420356417,1.0,0.7846393535074613,0.0,0.022948917213566712,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,3a7a8a62,1,PREFLOP,PASSIVE,small,4,0.4492273439088585,0.4940501966232257,0.0732904509410855,0.14285714285714285,0.7332514753800046,0.3571428571428571,0.0311877000467545,1.4000000000000001
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,3a7a8a62,2,FLOP,PASSIVE,small,4,0.4345331825093517,0.4868538180259702,0.07185055942235735,0.14285714285714285,0.7383239000929342,0.2857142857142857,0.02495755294631591,1.4
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,3a7a8a62,4,FLOP,AGGRESSIVE,small,10,0.36062338993959075,0.3273006825172186,0.05275393910545807,1.0,0.7231304995038791,0.0,0.028747902324556075,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,47c15827,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.3281290544087607,0.07361196074002249,1.0,0.7218806532937138,0.0,0.029712258701985572,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,47c15827,2,FLOP,PASSIVE,small,4,0.5133188424659774,0.5660031960451247,0.07272284974785649,0.039999999999999994,0.7309454074333334,0.23999999999999996,0.03144706221870176,1.2500000000000002
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,47c15827,4,FLOP,AGGRESSIVE,small,6,0.5858097125001328,0.6264365018082463,0.058785960657619,0.0,0.7211738638723857,0.2962962962962963,0.036180597728052016,1.35
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,47c15827,5,TURN,AGGRESSIVE,small,8,0.3667733035309111,0.3277718560201924,0.058349839598815643,1.0,0.7224198038947796,0.0,0.03280521123426518,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,47c15827,7,RIVER,PASSIVE,small,8,0.3669110924868564,0.29525418591075486,0.10030601709043664,1.0,0.7700716393035474,0.0,0.02044684328004799,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,47c15827,9,RIVER,AGGRESSIVE,medium,12,0.3669110924868564,0.30412689822264943,0.0872579728388431,1.0,0.7573638793215914,0.0,0.023048978321706208,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5d4312d7,1,PREFLOP,PASSIVE,small,4,0.4979259632658111,0.5440477666968243,0.07355343181013634,0.07407407407407406,0.7265667625306285,0.2592592592592592,0.02714131502268536,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5d4312d7,2,FLOP,PASSIVE,small,4,0.38500861392600666,0.3796584171030262,0.07440165722414492,0.4516129032258065,0.7184101620103094,0.02580645161290323,0.03112981063457043,1.5499999999999998
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5d4312d7,4,FLOP,AGGRESSIVE,small,6,0.586338906618574,0.6155943964191146,0.05667254229418733,0.045454545454545456,0.7060721019659216,0.5909090909090909,0.036225268775345786,1.1
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5d4312d7,5,TURN,AGGRESSIVE,small,8,0.3776215104301404,0.3388818344927363,0.05666534028266386,1.0,0.7055051815527046,0.0,0.03523327371749825,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5d4312d7,7,RIVER,PASSIVE,small,8,0.3819969503395213,0.30570815430180137,0.10934617085353171,1.0,0.7550749646818042,0.0,0.023228267383697848,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5d4312d7,9,RIVER,AGGRESSIVE,medium,12,0.3819969503395213,0.3144895747683493,0.09606303622221873,1.0,0.7422351687921906,0.0,0.026343511402064375,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,1,PREFLOP,PASSIVE,small,4,0.5063830682269773,0.5539330257331755,0.07202541750310673,0.07407407407407406,0.7270639941662235,0.2962962962962962,0.023890534267167605,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,3,PREFLOP,AGGRESSIVE,small,10,0.7373240568067327,0.7533704367979879,0.04879197445424154,0.0,0.7051390057993616,0.8,0.0289975759508884,1.0
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,4,FLOP,AGGRESSIVE,medium,12,0.36179212078753503,0.3317961083976217,0.04860294638773963,1.0,0.7163274008209227,0.0,0.028541409208666976,0.45
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,6,TURN,PASSIVE,medium,12,0.36129885992789074,0.27753641167929305,0.10941930217314826,1.0,0.7947224871270476,0.0,0.016148617779350703,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,8,TURN,AGGRESSIVE,medium,24,0.36129885992789074,0.29363281000686686,0.08919693330843534,1.0,0.772368365841952,0.0,0.019106669944405217,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,9,RIVER,AGGRESSIVE,medium,28,0.3618257414450777,0.29383453450030794,0.0897101958608329,1.0,0.772083053536671,0.0,0.01857200215704245,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,9b41aa48,11,RIVER,AGGRESSIVE,large,32,0.3618257414450777,0.30715247911695415,0.07442990106274118,1.0,0.7529780072267191,0.0,0.021315229046620664,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b25e1c8e,1,PREFLOP,PASSIVE,small,4,0.4956493452767757,0.541282742127584,0.07406314500511546,0.07142857142857141,0.7254863813229576,0.28571428571428564,0.029468403228130803,1.4000000000000004
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b25e1c8e,3,PREFLOP,AGGRESSIVE,small,10,0.6950638025809532,0.7149961085616712,0.050286668664835145,0.0,0.7028522127410238,0.7272727272727273,0.03567973741849169,1.1
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b1cd9c35,1,PREFLOP,PASSIVE,small,4,0.511094360279944,0.5529861953405112,0.0728393463105829,0.07407407407407406,0.7270248394697557,0.22222222222222215,0.027066208608378127,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b1cd9c35,2,FLOP,PASSIVE,small,4,0.5222837486681725,0.5726042242262158,0.07149878445467442,0.03846153846153846,0.7303142211101588,0.30769230769230765,0.027490170147829972,1.3
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b1cd9c35,4,FLOP,AGGRESSIVE,small,6,0.45990779946529325,0.4991883654516007,0.0565420268214284,0.1333333333333333,0.7226857176645876,0.3999999999999999,0.03292330152176984,1.5000000000000002
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b1cd9c35,5,TURN,AGGRESSIVE,small,8,0.40344102849561736,0.44337173892537207,0.05624918960586984,0.1818181818181818,0.7240148806949278,0.36363636363636365,0.029960441296611785,1.6500000000000001
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b1cd9c35,7,RIVER,PASSIVE,small,8,0.3579911234198599,0.2875591028058304,0.09980773924923012,1.0,0.7808999532804626,0.0,0.01828936743577008,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,b1cd9c35,9,RIVER,AGGRESSIVE,medium,12,0.3579911234198599,0.29946399123654055,0.08595172187831597,1.0,0.7640712924809503,0.0,0.02123195959364766,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,69d458a1,1,PREFLOP,PASSIVE,small,4,0.5306889175444055,0.5739770174410546,0.07407415539236699,0.03703703703703703,0.7321210107523584,0.29629629629629617,0.03305250859764291,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,69d458a1,2,FLOP,PASSIVE,small,4,0.48021177501395623,0.527099479752524,0.07250607713103824,0.07692307692307691,0.7443375130376207,0.15384615384615383,0.030535425124491436,1.3
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,69d458a1,4,FLOP,AGGRESSIVE,small,10,0.754784041304846,0.7623780591636556,0.05193896737571168,0.0,0.7272442122895845,0.45,0.03565565027945167,1.0
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,69d458a1,5,TURN,AGGRESSIVE,medium,12,0.35701564998163976,0.3249409966428537,0.0523913491074018,1.0,0.726681333579106,0.0,0.03531878749952982,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,69d458a1,7,RIVER,PASSIVE,medium,20,0.3534938028604395,0.2941706133226231,0.10921673962288134,1.0,0.7716074390839122,0.0,0.017260167807493208,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,69d458a1,9,RIVER,AGGRESSIVE,large,32,0.3534938028604395,0.3024766457903404,0.08897145982308695,1.0,0.7597449674843311,0.0,0.02051424412186943,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,3b8fd6da,1,PREFLOP,PASSIVE,small,4,0.5054600379135974,0.5486499437297729,0.07488497567932523,0.07407407407407404,0.7234091169773973,0.25925925925925913,0.03128254176409434,1.3500000000000005
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,3b8fd6da,3,PREFLOP,AGGRESSIVE,small,10,0.37378875954377877,0.34197951776498187,0.05096878553358686,1.0,0.7007372008269517,0.0,0.03785312660725523,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,d4f27e0d,1,PREFLOP,PASSIVE,small,4,0.4934149920888153,0.5371749084041796,0.07450252081103517,0.07407407407407406,0.7192749935364481,0.2592592592592592,0.03142148258015934,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,d4f27e0d,3,PREFLOP,AGGRESSIVE,small,10,0.3768336649653944,0.34496299319708607,0.05088492183526519,1.0,0.6961245122906023,0.0,0.03794737320020522,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,70971a89,1,PREFLOP,PASSIVE,small,4,0.3635649542650579,0.3191557561811203,0.07233407907236848,1.0,0.7353265067816404,0.0,0.027033144704931268,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,70971a89,2,FLOP,PASSIVE,small,4,0.5192564167689688,0.5698968033035924,0.07269139805507631,0.03846153846153846,0.736998619107993,0.23076923076923073,0.025500068640830723,1.3000000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,70971a89,4,FLOP,AGGRESSIVE,small,6,0.36237586405972666,0.3220091123991207,0.059482145034482355,1.0,0.7310734412366747,0.0,0.029703844310566857,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,70971a89,5,TURN,AGGRESSIVE,small,8,0.36129885992789074,0.32124663708672846,0.05879798310410029,1.0,0.7322120309739331,0.0,0.02746229391371558,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,70971a89,7,RIVER,PASSIVE,small,8,0.36054955032526653,0.2799091107685904,0.10802933108036501,1.0,0.791479710044768,0.0,0.015044550445806205,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,70971a89,9,RIVER,AGGRESSIVE,medium,12,0.36054955032526653,0.29216238802099387,0.09265898043427304,1.0,0.7744443142452742,0.0,0.017458885263071766,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,83b1f538,1,PREFLOP,PASSIVE,small,4,0.5389061912307768,0.5796195928364767,0.07296747933263562,0.03846153846153845,0.7257519479181139,0.3076923076923076,0.025785552025879604,1.3000000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,83b1f538,2,FLOP,PASSIVE,small,4,0.5058470376485799,0.55460477951224,0.07394209158257314,0.037037037037037035,0.7307473832728999,0.2222222222222222,0.029292480968794624,1.35
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,83b1f538,4,FLOP,AGGRESSIVE,small,6,0.3681911955657236,0.3298185914014103,0.06019087211339797,1.0,0.7193261928212799,0.0,0.034684733660970926,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,c6244554,1,PREFLOP,PASSIVE,small,4,0.47149115722601825,0.5186443421261111,0.07441343588141257,0.10714285714285712,0.7328978529932719,0.3571428571428571,0.03311604546943038,1.4000000000000004
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,c6244554,2,FLOP,PASSIVE,small,4,0.527550274213139,0.5764327480763054,0.07509143021482717,0.03846153846153846,0.728665124724752,0.15384615384615383,0.03557387353337485,1.3000000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,c6244554,4,FLOP,AGGRESSIVE,small,10,0.5900018356950515,0.629118154317172,0.05871265855146799,0.0,0.715752423296558,0.47999999999999987,0.040409519719346504,1.2500000000000002
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,a18d5e4b,1,PREFLOP,PASSIVE,small,4,0.5319452105959649,0.5746520859672473,0.07441343588141257,0.03703703703703703,0.7328978529932719,0.2592592592592592,0.03311604546943038,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,a18d5e4b,3,PREFLOP,AGGRESSIVE,small,10,0.36715680876866025,0.3354045480041822,0.05071775484718666,1.0,0.7108310060817272,0.0,0.04005393931962255,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,75589147,1,PREFLOP,PASSIVE,small,4,0.4941549978679111,0.5348506077238587,0.07505713067503941,0.0689655172413793,0.7175930707285447,0.17241379310344823,0.033458210596257636,1.4500000000000006
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,75589147,2,FLOP,PASSIVE,small,4,0.6465278140075094,0.6832904366966502,0.07474321867784575,0.0,0.7157723232121463,0.0,0.0339862997736049,1.2
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,75589147,4,FLOP,AGGRESSIVE,small,6,0.38085447714954884,0.34024529078156396,0.05923181058704333,1.0,0.7034092407132889,0.0,0.03846541898142864,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,7016e010,1,PREFLOP,PASSIVE,small,4,0.5051256758267917,0.5512644035027775,0.07273716519508187,0.07407407407407406,0.7224739376865731,0.2592592592592592,0.02733239428177539,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,7016e010,2,FLOP,PASSIVE,small,4,0.45051733406831673,0.42959438526081606,0.07359487867518799,0.55,0.718519402861118,0.0,0.031243900919793132,1.0
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,7016e010,4,FLOP,AGGRESSIVE,small,10,0.3774175043624125,0.33900448407184347,0.058965494172294415,1.0,0.7053168166247248,0.0,0.035305858381805055,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5de12976,1,PREFLOP,PASSIVE,small,4,0.4925100799369212,0.540020452371045,0.07418921726493906,0.07407407407407406,0.7155406914798269,0.37037037037037024,0.033653771018668205,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5de12976,2,FLOP,PASSIVE,small,4,0.3899644235837019,0.3399061151367026,0.07562283076151652,1.0,0.7039310295641057,0.0,0.038775745104837465,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5de12976,4,FLOP,AGGRESSIVE,small,6,0.3899644235837019,0.34582466721075594,0.06303355143335426,1.0,0.6947886178143476,0.0,0.04329657683710621,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,1,PREFLOP,PASSIVE,small,4,0.5059373993606362,0.5471068870101409,0.0727420530583518,0.07407407407407406,0.7252117738079125,0.2962962962962962,0.025213835739368258,1.3500000000000005
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,3,PREFLOP,AGGRESSIVE,small,10,0.6086073726819192,0.6389205354835743,0.04937835271976845,0.0,0.7031900865816032,0.5555555555555554,0.030601473095196657,1.3500000000000005
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,4,FLOP,AGGRESSIVE,medium,12,0.37454408993796545,0.3433889456426041,0.04979961410740807,1.0,0.6985605923184772,0.0,0.03055994633272673,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,6,TURN,PASSIVE,medium,12,0.3782205322950535,0.30856488379873437,0.10013060057109915,1.0,0.7509216667731209,0.0,0.019902683542777005,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,8,TURN,AGGRESSIVE,medium,24,0.3782205322950535,0.3208736489225086,0.0837813301404611,1.0,0.7327684555919113,0.0,0.023262174936989698,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,9,RIVER,AGGRESSIVE,medium,28,0.3769948671652795,0.31936893054773857,0.08368855196905974,1.0,0.7350094984906426,0.0,0.02117666266946737,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,71a236f7,11,RIVER,AGGRESSIVE,large,32,0.3769948671652795,0.33155858111186676,0.06847583515490832,1.0,0.7166881022074177,0.0,0.024502241709238,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5e19656d,1,PREFLOP,PASSIVE,small,4,0.37378875954377877,0.3273430421192215,0.07461854250850958,1.0,0.7230666290328258,0.0,0.031234585379974,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5e19656d,2,FLOP,PASSIVE,small,4,0.45935221548658756,0.5121284581515089,0.07615716895651861,0.07407407407407407,0.7167088141271183,0.2222222222222222,0.035776049798845445,1.35
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5e19656d,4,FLOP,AGGRESSIVE,small,6,0.3797101368701257,0.3370881238768132,0.06095443955020338,1.0,0.708255969616122,0.0,0.040605948624280706,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5e19656d,5,TURN,AGGRESSIVE,small,8,0.3776215104301404,0.3356607769306363,0.06035725099382517,1.0,0.7104395341976553,0.0,0.03987338958426201,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5e19656d,7,RIVER,PASSIVE,small,8,0.37824775187441334,0.3041308705422115,0.10411858119784365,1.0,0.7573581382917284,0.0,0.026502067207814426,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,5e19656d,9,RIVER,AGGRESSIVE,medium,12,0.37824775187441334,0.31344352750650256,0.09053426778355662,1.0,0.7437758660882924,0.0,0.029867405890970734,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,8ade2bdf,1,PREFLOP,PASSIVE,small,4,0.4964337400419961,0.5437406521019656,0.07507638103977096,0.07407407407407406,0.7198922634582052,0.37037037037037024,0.033277247064106466,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,8ade2bdf,2,FLOP,PASSIVE,small,4,0.6041352163735936,0.5991329228003092,0.07562054193084443,0.2,0.7159285800994177,0.0,0.03591953277631416,1.0
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,8ade2bdf,4,FLOP,AGGRESSIVE,small,6,0.38028246954119865,0.33793024320607273,0.06069034299653121,1.0,0.7069654494813264,0.0,0.04070680678258307,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,588f20d3,1,PREFLOP,PASSIVE,small,4,0.46530898754608624,0.5132640764978127,0.07507638103977096,0.10714285714285712,0.7198922634582052,0.3571428571428571,0.033277247064106466,1.4000000000000004
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,588f20d3,3,PREFLOP,AGGRESSIVE,small,10,0.44925016378080296,0.4839746625241675,0.05116656259865976,0.12903225806451613,0.6967191131462384,0.4516129032258064,0.04018795127565596,1.5500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,50280a1e,1,PREFLOP,PASSIVE,small,4,0.486555142620915,0.5296593948933025,0.07324881897068576,0.07407407407407404,0.721076787947765,0.2592592592592592,0.029670981460405206,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,50280a1e,2,FLOP,PASSIVE,small,4,0.3774175043624125,0.3301523189917505,0.07342730667056946,1.0,0.7188207860731566,0.0,0.03403566315675403,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,50280a1e,4,FLOP,AGGRESSIVE,small,6,0.3774175043624125,0.33797372453609914,0.05871497230134952,1.0,0.7068987708814745,0.0,0.038544601629384556,0.9
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,50280a1e,5,TURN,AGGRESSIVE,small,8,0.3734178957467831,0.3350065482965063,0.05761619844457519,1.0,0.7114387696922235,0.0,0.03269217063678674,0.95
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,50280a1e,7,RIVER,PASSIVE,small,8,0.373226377598947,0.2990807961689596,0.10521410660575478,1.0,0.7646196612609345,0.0,0.02235062950306667,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,50280a1e,9,RIVER,AGGRESSIVE,medium,12,0.373226377598947,0.3093627568158268,0.09232433545784324,1.0,0.7497575465161892,0.0,0.02502723070042468,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,35cbef32,1,PREFLOP,PASSIVE,small,4,0.5090681227961941,0.5551726461951199,0.0734631549432899,0.07407407407407406,0.7272059307448685,0.2592592592592592,0.027132995493160374,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,35cbef32,2,FLOP,PASSIVE,small,4,0.43092471812510397,0.4127753622055803,0.07382671773456743,0.55,0.7361981322269571,0.0,0.029104352551048818,1.0
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,35cbef32,4,FLOP,AGGRESSIVE,small,6,0.3635421213901887,0.3239720069918543,0.06031133058126285,1.0,0.7281353687918269,0.0,0.03375885753152008,0.8
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,c484aa58,1,PREFLOP,PASSIVE,small,4,0.5026674969723355,0.5506352428591069,0.07331585392998753,0.07407407407407406,0.7238323035252725,0.2962962962962962,0.027538805087703372,1.3500000000000003
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,c484aa58,3,PREFLOP,AGGRESSIVE,small,10,0.46716434793735345,0.4944201150443001,0.049760794742988716,0.12903225806451613,0.7015173473249544,0.41935483870967727,0.03338621259476203,1.5500000000000005
cot_llama8b_t0_s42_informative_v2_enriched.jsonl,32b2b8b4,1,PREFLOP,PASSIVE,small,4,0.3717533229750905,0.32599599263951423,0.07346663124180954,1.0,0.7250955234631624,0.0,0.027166304250692542,0.8
