source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
2,7,16,head,22,0a3ee396,4,b653cfda,1,1070,F,1070,F,FOLD,2.6250,27.0127,28.6250,22.3770
3,7,16,head,22,5db85f5e,2,b653cfda,1,1070,F,1070,F,FOLD,2.1156,26.8784,29.0000,20.7558
4,7,16,head,22,5fd9af8f,1,b653cfda,1,1070,F,1070,F,FOLD,2.6250,27.0128,28.6250,22.6267
5,7,16,head,22,39e14634,2,b653cfda,1,1070,F,1070,F,FOLD,1.7415,26.6293,29.1250,20.7557
6,7,16,head,22,d8ee7de6,2,b653cfda,1,1070,F,1070,F,FOLD,1.9915,26.7543,29.0000,20.6311
7,7,16,head,22,10edf7bd,1,b653cfda,1,1070,F,1070,F,FOLD,3.0016,27.2644,28.5000,22.1275
8,7,16,head,22,49af524b,4,b653cfda,1,1070,F,1070,F,FOLD,2.1177,26.7554,28.8750,21.0050
9,7,16,head,22,0a3ee396,1,b653cfda,1,1070,F,1070,F,FOLD,2.2415,26.8793,28.8750,21.2539
0,7,16,head,9,b3c594b5,2,b653cfda,1,1070,F,1070,F,FOLD,0.3735,25.6363,29.5000,21.2546
1,7,16,head,9,49af524b,1,b653cfda,1,1070,F,1070,F,FOLD,0.3735,25.6363,29.5000,21.2545
2,7,16,head,9,0a3ee396,4,b653cfda,1,1070,F,1070,F,FOLD,0.6222,25.7600,29.3750,21.3793
3,7,16,head,9,5db85f5e,2,b653cfda,1,1070,F,1070,F,FOLD,0.3735,25.6363,29.5000,21.1300
4,7,16,head,9,5fd9af8f,1,b653cfda,1,1070,F,1070,F,FOLD,0.7472,25.8850,29.3750,21.3793
5,7,16,head,9,39e14634,2,b653cfda,1,1070,F,1070,F,FOLD,0.2485,25.5113,29.5000,21.0055
6,7,16,head,9,d8ee7de6,2,b653cfda,1,1070,F,1070,F,FOLD,0.4972,25.6350,29.3750,21.1298
7,7,16,head,9,10edf7bd,1,b653cfda,1,1070,F,1070,F,FOLD,0.6235,25.7613,29.3750,21.3793
8,7,16,head,9,49af524b,4,b653cfda,1,1070,F,1070,F,FOLD,0.4985,25.6363,29.3750,21.2546
9,7,16,head,9,0a3ee396,1,b653cfda,1,1070,F,1070,F,FOLD,0.6222,25.7600,29.3750,21.3791
0,7,16,head,15,b3c594b5,2,b653cfda,1,1070,F,1070,F,FOLD,0.4986,25.6363,29.3750,21.1298
1,7,16,head,15,49af524b,1,b653cfda,1,1070,F,1070,F,FOLD,0.4972,25.6350,29.3750,21.2542
2,7,16,head,15,0a3ee396,4,b653cfda,1,1070,F,1070,F,FOLD,0.2500,25.3878,29.3750,21.0054
3,7,16,head,15,5db85f5e,2,b653cfda,1,1070,F,1070,F,FOLD,0.4985,25.6363,29.3750,21.2546
4,7,16,head,15,5fd9af8f,1,b653cfda,1,1070,F,1070,F,FOLD,0.3750,25.5128,29.3750,21.0056
5,7,16,head,15,39e14634,2,b653cfda,1,1070,F,1070,F,FOLD,0.4985,25.6363,29.3750,21.1301
6,7,16,head,15,d8ee7de6,2,b653cfda,1,1070,F,1070,F,FOLD,0.4985,25.6363,29.3750,21.1299
7,7,16,head,15,10edf7bd,1,b653cfda,1,1070,F,1070,F,FOLD,0.4985,25.6363,29.3750,21.1299
8,7,16,head,15,49af524b,4,b653cfda,1,1070,F,1070,F,FOLD,0.7472,25.7600,29.2500,21.2544
9,7,16,head,15,0a3ee396,1,b653cfda,1,1070,F,1070,F,FOLD,0.3735,25.5113,29.3750,21.2543
0,8,16,residual,,b3c594b5,2,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,8.8605,27.6252,23.6251,22.1257
1,8,16,residual,,49af524b,1,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,9.4854,28.0002,23.3751,22.7505
2,8,16,residual,,0a3ee396,4,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,8.2441,27.1339,23.7501,23.8755
3,8,16,residual,,5db85f5e,2,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,7.3606,28.0003,25.5001,21.5017
4,8,16,residual,,5fd9af8f,1,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,10.0035,27.2684,22.1252,23.6255
5,8,16,residual,,39e14634,2,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,6.1107,27.8755,26.6251,21.5022
6,8,16,residual,,d8ee7de6,2,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,6.7356,27.8753,26.0001,22.2511
7,8,16,residual,,10edf7bd,1,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,10.6229,27.5127,21.7502,23.1256
8,8,16,residual,,49af524b,4,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,6.2368,27.2515,25.8751,23.0008
9,8,16,residual,,0a3ee396,1,5c6fc73c,2,1070,F,7247,CH,CHECK_CALL,9.7354,28.1251,23.2501,22.0008
0,8,16,attn,,b3c594b5,2,5c6fc73c,2,1070,F,1070,F,FOLD,3.4881,27.0028,28.3750,21.3776
1,8,16,attn,,49af524b,1,5c6fc73c,2,1070,F,1070,F,FOLD,2.9892,26.8789,28.7500,21.5033
2,8,16,attn,,0a3ee396,4,5c6fc73c,2,1070,F,1070,F,FOLD,4.1490,26.6637,27.3750,22.6267
3,8,16,attn,,5db85f5e,2,5c6fc73c,2,1070,F,1070,F,FOLD,2.2403,26.3800,29.0000,21.2543
4,8,16,attn,,5fd9af8f,1,5c6fc73c,2,1070,F,1070,F,FOLD,4.1490,26.7887,27.5000,22.1280
5,8,16,attn,,39e14634,2,5c6fc73c,2,1070,F,1070,F,FOLD,1.7417,26.0063,29.1250,21.1295
6,8,16,attn,,d8ee7de6,2,5c6fc73c,2,1070,F,1070,F,FOLD,2.7397,26.6294,28.7500,21.2534
7,8,16,attn,,10edf7bd,1,5c6fc73c,2,1070,F,1070,F,FOLD,4.0751,26.5898,27.3750,21.6294
8,8,16,attn,,49af524b,4,5c6fc73c,2,1070,F,1070,F,FOLD,3.6135,27.0031,28.2500,21.1287
9,8,16,attn,,0a3ee396,1,5c6fc73c,2,1070,F,1070,F,FOLD,2.7397,26.7544,28.8750,21.3789
0,8,16,mlp,,b3c594b5,2,5c6fc73c,2,1070,F,1070,F,FOLD,1.6158,25.8805,29.1250,22.6273
1,8,16,mlp,,49af524b,1,5c6fc73c,2,1070,F,1070,F,FOLD,1.4933,25.7579,29.1250,22.7525
2,8,16,mlp,,0a3ee396,4,5c6fc73c,2,1070,F,1070,F,FOLD,1.8638,26.1284,29.1250,23.1266
3,8,16,mlp,,5db85f5e,2,5c6fc73c,2,1070,F,1070,F,FOLD,1.2432,25.6329,29.2500,22.5028
4,8,16,mlp,,5fd9af8f,1,5c6fc73c,2,1070,F,1070,F,FOLD,1.1174,25.3821,29.1250,22.5026
5,8,16,mlp,,39e14634,2,5c6fc73c,2,1070,F,1070,F,FOLD,1.2443,25.5089,29.1250,22.3783
6,8,16,mlp,,d8ee7de6,2,5c6fc73c,2,1070,F,1070,F,FOLD,1.3674,25.6320,29.1250,22.6279
7,8,16,mlp,,10edf7bd,1,5c6fc73c,2,1070,F,1070,F,FOLD,1.3666,25.6312,29.1250,22.7523
8,8,16,mlp,,49af524b,4,5c6fc73c,2,1070,F,1070,F,FOLD,1.3666,25.6312,29.1250,22.6275
9,8,16,mlp,,0a3ee396,1,5c6fc73c,2,1070,F,1070,F,FOLD,1.6193,25.8840,29.1250,22.8773
0,8,16,head_subset,9+15+22,b3c594b5,2,5c6fc73c,2,1070,F,1070,F,FOLD,3.8617,27.3764,28.3750,21.3782
1,8,16,head_subset,9+15+22,49af524b,1,5c6fc73c,2,1070,F,1070,F,FOLD,3.6123,27.1270,28.3750,22.6264
2,8,16,head_subset,9+15+22,0a3ee396,4,5c6fc73c,2,1070,F,1070,F,FOLD,3.9909,27.1306,28.0001,23.3760
3,8,16,head_subset,9+15+22,5db85f5e,2,5c6fc73c,2,1070,F,1070,F,FOLD,3.6119,27.2516,28.5000,21.6279
4,8,16,head_subset,9+15+22,5fd9af8f,1,5c6fc73c,2,1070,F,1070,F,FOLD,4.2416,27.2563,27.8751,23.8758
5,8,16,head_subset,9+15+22,39e14634,2,5c6fc73c,2,1070,F,1070,F,FOLD,3.2373,27.0020,28.6250,21.6279
6,8,16,head_subset,9+15+22,d8ee7de6,2,5c6fc73c,2,1070,F,1070,F,FOLD,3.7369,27.3766,28.5000,21.3783
7,8,16,head_subset,9+15+22,10edf7bd,1,5c6fc73c,2,1070,F,1070,F,FOLD,4.6159,27.5056,27.7501,23.3761
8,8,16,head_subset,9+15+22,49af524b,4,5c6fc73c,2,1070,F,1070,F,FOLD,3.8621,27.2518,28.2500,21.8774
9,8,16,head_subset,9+15+22,0a3ee396,1,5c6fc73c,2,1070,F,1070,F,FOLD,3.6121,27.2518,28.5000,22.2518
0,8,16,head,22,b3c594b5,2,5c6fc73c,2,1070,F,1070,F,FOLD,2.7384,26.7531,28.8750,21.3787
1,8,16,head,22,49af524b,1,5c6fc73c,2,1070,F,1070,F,FOLD,2.7388,26.6285,28.7500,22.1274
2,8,16,head,22,0a3ee396,4,5c6fc73c,2,1070,F,1070,F,FOLD,3.2433,26.7580,28.3750,23.2512
3,8,16,head,22,5db85f5e,2,5c6fc73c,2,1070,F,1070,F,FOLD,2.6134,26.6281,28.8750,21.5034
4,8,16,head,22,5fd9af8f,1,5c6fc73c,2,1070,F,1070,F,FOLD,3.2433,26.7580,28.3751,23.5011
5,8,16,head,22,39e14634,2,5c6fc73c,2,1070,F,1070,F,FOLD,2.2392,26.3789,29.0000,21.6282
6,8,16,head,22,d8ee7de6,2,5c6fc73c,2,1070,F,1070,F,FOLD,2.7384,26.7531,28.8750,21.3786
7,8,16,head,22,10edf7bd,1,5c6fc73c,2,1070,F,1070,F,FOLD,3.3683,27.0080,28.5000,23.0014
8,8,16,head,22,49af524b,4,5c6fc73c,2,1070,F,1070,F,FOLD,2.7392,26.6289,28.7500,21.8780
9,8,16,head,22,0a3ee396,1,5c6fc73c,2,1070,F,1070,F,FOLD,2.6138,26.6285,28.8750,21.8778
0,8,16,head,9,b3c594b5,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2602,29.3750,22.0036
1,8,16,head,9,49af524b,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2601,29.3750,22.0037
2,8,16,head,9,0a3ee396,4,5c6fc73c,2,1070,F,1070,F,FOLD,0.9955,25.3851,29.2500,22.0036
3,8,16,head,9,5db85f5e,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2601,29.3750,21.7542
4,8,16,head,9,5fd9af8f,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.9955,25.3851,29.2500,22.0036
5,8,16,head,9,39e14634,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2601,29.3750,21.7542
6,8,16,head,9,d8ee7de6,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2601,29.3750,21.8789
7,8,16,head,9,10edf7bd,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.9943,25.3840,29.2500,22.0036
8,8,16,head,9,49af524b,4,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2602,29.3750,22.0035
9,8,16,head,9,0a3ee396,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.2601,29.3750,21.8787
0,8,16,head,15,b3c594b5,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.1352,29.2500,21.6293
1,8,16,head,15,49af524b,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.4968,25.0115,29.3750,21.7542
2,8,16,head,15,0a3ee396,4,5c6fc73c,2,1070,F,1070,F,FOLD,0.2500,24.7646,29.3750,21.5052
3,8,16,head,15,5db85f5e,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.4968,25.0115,29.3750,21.7542
4,8,16,head,15,5fd9af8f,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.4983,25.0129,29.3750,21.6297
5,8,16,head,15,39e14634,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.4968,25.0115,29.3750,21.6297
6,8,16,head,15,d8ee7de6,2,5c6fc73c,2,1070,F,1070,F,FOLD,0.7455,25.1352,29.2500,21.6294
7,8,16,head,15,10edf7bd,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.6233,25.0130,29.2500,21.6297
8,8,16,head,15,49af524b,4,5c6fc73c,2,1070,F,1070,F,FOLD,0.8705,25.2602,29.2500,21.7540
9,8,16,head,15,0a3ee396,1,5c6fc73c,2,1070,F,1070,F,FOLD,0.4968,25.0115,29.3750,21.6297
0,9,16,residual,,b3c594b5,2,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,7.6108,27.2503,23.7501,22.1258
1,9,16,residual,,49af524b,1,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,8.3608,27.7503,23.5001,23.1256
2,9,16,residual,,0a3ee396,4,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,7.2590,26.6486,23.5001,23.5007
3,9,16,residual,,5db85f5e,2,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,6.1110,27.6255,25.6251,21.5020
4,9,16,residual,,5fd9af8f,1,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,9.1537,26.7933,21.7502,23.5006
5,9,16,residual,,39e14634,2,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,5.1113,27.5008,26.5001,21.3776
6,9,16,residual,,d8ee7de6,2,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,5.8610,27.6255,25.8750,22.1263
7,9,16,residual,,10edf7bd,1,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,9.7736,27.0383,21.3752,23.0008
8,9,16,residual,,49af524b,4,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,5.1143,26.8788,25.8751,22.7510
9,9,16,residual,,0a3ee396,1,eec9c3b8,1,1070,F,7247,CH,CHECK_CALL,8.4857,27.7503,23.3751,22.3758
0,9,16,attn,,b3c594b5,2,eec9c3b8,1,1070,F,1070,F,FOLD,3.2394,27.1289,28.0000,21.2527
1,9,16,attn,,49af524b,1,eec9c3b8,1,1070,F,1070,F,FOLD,2.9910,27.1305,28.2500,21.5030
2,9,16,attn,,0a3ee396,4,eec9c3b8,1,1070,F,1070,F,FOLD,4.2239,26.6134,26.5000,22.5017
3,9,16,attn,,5db85f5e,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.1167,26.6312,28.6250,21.1289
4,9,16,attn,,5fd9af8f,1,eec9c3b8,1,1070,F,1070,F,FOLD,4.2113,26.7258,26.6250,22.1276
5,9,16,attn,,39e14634,2,eec9c3b8,1,1070,F,1070,F,FOLD,1.4935,26.2579,28.8750,21.0043
6,9,16,attn,,d8ee7de6,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.3667,26.7562,28.5000,21.1280
7,9,16,attn,,10edf7bd,1,eec9c3b8,1,1070,F,1070,F,FOLD,4.3367,26.4762,26.2500,21.5041
8,9,16,attn,,49af524b,4,eec9c3b8,1,1070,F,1070,F,FOLD,3.1167,27.0062,28.0000,21.0041
9,9,16,attn,,0a3ee396,1,eec9c3b8,1,1070,F,1070,F,FOLD,2.7417,27.0062,28.3750,21.3784
0,9,16,mlp,,b3c594b5,2,eec9c3b8,1,1070,F,1070,F,FOLD,1.4916,26.3811,29.0000,22.0025
1,9,16,mlp,,49af524b,1,eec9c3b8,1,1070,F,1070,F,FOLD,1.3693,26.2588,29.0000,22.0027
2,9,16,mlp,,0a3ee396,4,eec9c3b8,1,1070,F,1070,F,FOLD,1.4898,26.5042,29.1250,22.3767
3,9,16,mlp,,5db85f5e,2,eec9c3b8,1,1070,F,1070,F,FOLD,1.1193,26.1338,29.1250,22.0027
4,9,16,mlp,,5fd9af8f,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.8683,25.8828,29.1250,21.8778
5,9,16,mlp,,39e14634,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.9955,26.0100,29.1250,21.8782
6,9,16,mlp,,d8ee7de6,2,eec9c3b8,1,1070,F,1070,F,FOLD,1.3683,26.2578,29.0000,22.0028
7,9,16,mlp,,10edf7bd,1,eec9c3b8,1,1070,F,1070,F,FOLD,1.1174,26.0069,29.0000,22.1271
8,9,16,mlp,,49af524b,4,eec9c3b8,1,1070,F,1070,F,FOLD,1.2416,26.2561,29.1250,22.0028
9,9,16,mlp,,0a3ee396,1,eec9c3b8,1,1070,F,1070,F,FOLD,1.4955,26.3849,29.0000,22.1276
0,9,16,head_subset,9+15+22,b3c594b5,2,eec9c3b8,1,1070,F,1070,F,FOLD,3.2379,27.3774,28.2500,21.0039
1,9,16,head_subset,9+15+22,49af524b,1,eec9c3b8,1,1070,F,1070,F,FOLD,2.9889,27.1284,28.2500,22.2516
2,9,16,head_subset,9+15+22,0a3ee396,4,eec9c3b8,1,1070,F,1070,F,FOLD,3.4968,27.1363,27.7500,23.0012
3,9,16,head_subset,9+15+22,5db85f5e,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.9879,27.2524,28.3750,21.2535
4,9,16,head_subset,9+15+22,5fd9af8f,1,eec9c3b8,1,1070,F,1070,F,FOLD,3.8750,27.1395,27.3750,23.2512
5,9,16,head_subset,9+15+22,39e14634,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.6135,27.0030,28.5000,21.2534
6,9,16,head_subset,9+15+22,d8ee7de6,2,eec9c3b8,1,1070,F,1070,F,FOLD,3.1129,27.2524,28.2500,20.8794
7,9,16,head_subset,9+15+22,10edf7bd,1,eec9c3b8,1,1070,F,1070,F,FOLD,4.1268,27.2663,27.2500,22.8764
8,9,16,head_subset,9+15+22,49af524b,4,eec9c3b8,1,1070,F,1070,F,FOLD,3.2385,27.2530,28.1250,21.5029
9,9,16,head_subset,9+15+22,0a3ee396,1,eec9c3b8,1,1070,F,1070,F,FOLD,3.2382,27.3777,28.2500,21.8772
0,9,16,head,22,b3c594b5,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.3648,26.8793,28.6250,20.7553
1,9,16,head,22,49af524b,1,eec9c3b8,1,1070,F,1070,F,FOLD,2.1154,26.7549,28.7500,21.7525
2,9,16,head,22,0a3ee396,4,eec9c3b8,1,1070,F,1070,F,FOLD,2.7483,26.8878,28.2500,22.6266
3,9,16,head,22,5db85f5e,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.1148,26.7543,28.7500,21.0045
4,9,16,head,22,5fd9af8f,1,eec9c3b8,1,1070,F,1070,F,FOLD,2.6268,26.8913,28.3750,23.0013
5,9,16,head,22,39e14634,2,eec9c3b8,1,1070,F,1070,F,FOLD,1.8648,26.6293,28.8750,21.0045
6,9,16,head,22,d8ee7de6,2,eec9c3b8,1,1070,F,1070,F,FOLD,2.1149,26.7543,28.7500,20.8799
7,9,16,head,22,10edf7bd,1,eec9c3b8,1,1070,F,1070,F,FOLD,3.0018,27.0163,28.1250,22.5018
8,9,16,head,22,49af524b,4,eec9c3b8,1,1070,F,1070,F,FOLD,2.2410,26.7555,28.6250,21.3785
9,9,16,head,22,0a3ee396,1,eec9c3b8,1,1070,F,1070,F,FOLD,2.2398,26.8793,28.7500,21.5031
0,9,16,head,9,b3c594b5,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.6205,25.7600,29.2500,21.6284
1,9,16,head,9,49af524b,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.6218,25.7613,29.2500,21.7531
2,9,16,head,9,0a3ee396,4,eec9c3b8,1,1070,F,1070,F,FOLD,0.8705,25.8850,29.1250,21.7531
3,9,16,head,9,5db85f5e,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.6205,25.7600,29.2500,21.5037
4,9,16,head,9,5fd9af8f,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.8705,25.8850,29.1250,21.7532
5,9,16,head,9,39e14634,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.4968,25.6363,29.2500,21.3789
6,9,16,head,9,d8ee7de6,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.6205,25.7600,29.2500,21.5036
7,9,16,head,9,10edf7bd,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.8718,25.8863,29.1250,21.7531
8,9,16,head,9,49af524b,4,eec9c3b8,1,1070,F,1070,F,FOLD,0.7455,25.7600,29.1250,21.6284
9,9,16,head,9,0a3ee396,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.6205,25.7600,29.2500,21.6282
0,9,16,head,15,b3c594b5,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.7455,25.7600,29.1250,21.5036
1,9,16,head,15,49af524b,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.4969,25.6363,29.2500,21.6284
2,9,16,head,15,0a3ee396,4,eec9c3b8,1,1070,F,1070,F,FOLD,0.3733,25.5128,29.2500,21.3791
3,9,16,head,15,5db85f5e,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.4968,25.6363,29.2500,21.5037
4,9,16,head,15,5fd9af8f,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.4983,25.6378,29.2500,21.3793
5,9,16,head,15,39e14634,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.4969,25.6363,29.2500,21.5038
6,9,16,head,15,d8ee7de6,2,eec9c3b8,1,1070,F,1070,F,FOLD,0.7468,25.7613,29.1250,21.5036
7,9,16,head,15,10edf7bd,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.4968,25.6363,29.2500,21.3790
8,9,16,head,15,49af524b,4,eec9c3b8,1,1070,F,1070,F,FOLD,0.8705,25.8850,29.1250,21.6282
9,9,16,head,15,0a3ee396,1,eec9c3b8,1,1070,F,1070,F,FOLD,0.4969,25.6363,29.2500,21.5036
0,10,16,residual,,b3c594b5,2,a307dd17,2,1070,F,7247,CH,CHECK_CALL,8.8605,27.6252,23.3751,21.8758
1,10,16,residual,,49af524b,1,a307dd17,2,1070,F,7247,CH,CHECK_CALL,9.6105,28.1251,23.1251,22.3755
2,10,16,residual,,0a3ee396,4,a307dd17,2,1070,F,7247,CH,CHECK_CALL,8.1164,27.2561,23.7501,23.5006
3,10,16,residual,,5db85f5e,2,a307dd17,2,1070,F,7247,CH,CHECK_CALL,7.2356,28.0003,25.3751,21.3767
4,10,16,residual,,5fd9af8f,1,a307dd17,2,1070,F,7247,CH,CHECK_CALL,9.8730,27.3877,22.1252,23.3756
5,10,16,residual,,39e14634,2,a307dd17,2,1070,F,7247,CH,CHECK_CALL,6.1108,28.0004,26.5001,21.3771
6,10,16,residual,,d8ee7de6,2,a307dd17,2,1070,F,7247,CH,CHECK_CALL,6.7356,28.0003,25.8750,22.0012
7,10,16,residual,,10edf7bd,1,a307dd17,2,1070,F,7247,CH,CHECK_CALL,10.6180,27.6328,21.6252,22.7506
8,10,16,residual,,49af524b,4,a307dd17,2,1070,F,7247,CH,CHECK_CALL,6.2366,27.3762,25.7501,22.7508
9,10,16,residual,,0a3ee396,1,a307dd17,2,1070,F,7247,CH,CHECK_CALL,9.7355,28.1251,23.0001,21.6258
0,10,16,attn,,b3c594b5,2,a307dd17,2,1070,F,1070,F,FOLD,3.2382,27.0028,28.3750,21.1279
1,10,16,attn,,49af524b,1,a307dd17,2,1070,F,1070,F,FOLD,2.7393,26.8789,28.7500,21.2536
2,10,16,attn,,0a3ee396,4,a307dd17,2,1070,F,1070,F,FOLD,3.9097,26.6743,27.3750,22.1272
3,10,16,attn,,5db85f5e,2,a307dd17,2,1070,F,1070,F,FOLD,2.2398,26.5044,28.8750,21.0046
4,10,16,attn,,5fd9af8f,1,a307dd17,2,1070,F,1070,F,FOLD,3.9096,26.7993,27.5000,21.7537
5,10,16,attn,,39e14634,2,a307dd17,2,1070,F,1070,F,FOLD,1.4917,26.0063,29.1250,20.8803
6,10,16,attn,,d8ee7de6,2,a307dd17,2,1070,F,1070,F,FOLD,2.4903,26.6299,28.7500,21.0038
7,10,16,attn,,10edf7bd,1,a307dd17,2,1070,F,1070,F,FOLD,3.8490,26.6136,27.3750,21.3799
8,10,16,attn,,49af524b,4,a307dd17,2,1070,F,1070,F,FOLD,3.3639,27.0035,28.2500,20.8794
9,10,16,attn,,0a3ee396,1,a307dd17,2,1070,F,1070,F,FOLD,2.4893,26.7539,28.8750,21.0045
0,10,16,mlp,,b3c594b5,2,a307dd17,2,1070,F,1070,F,FOLD,1.3653,26.0049,29.2500,22.3772
1,10,16,mlp,,49af524b,1,a307dd17,2,1070,F,1070,F,FOLD,1.2424,25.8820,29.2500,22.2530
2,10,16,mlp,,0a3ee396,4,a307dd17,2,1070,F,1070,F,FOLD,1.4892,26.1289,29.2500,22.7517
3,10,16,mlp,,5db85f5e,2,a307dd17,2,1070,F,1070,F,FOLD,0.9933,25.6329,29.2500,22.1281
4,10,16,mlp,,5fd9af8f,1,a307dd17,2,1070,F,1070,F,FOLD,0.8666,25.5062,29.2500,22.1279
5,10,16,mlp,,39e14634,2,a307dd17,2,1070,F,1070,F,FOLD,0.8693,25.5090,29.2500,22.0035
6,10,16,mlp,,d8ee7de6,2,a307dd17,2,1070,F,1070,F,FOLD,1.1166,25.7562,29.2500,22.1282
7,10,16,mlp,,10edf7bd,1,a307dd17,2,1070,F,1070,F,FOLD,0.9916,25.6312,29.2500,22.3774
8,10,16,mlp,,49af524b,4,a307dd17,2,1070,F,1070,F,FOLD,1.1159,25.7555,29.2500,22.1280
9,10,16,mlp,,0a3ee396,1,a307dd17,2,1070,F,1070,F,FOLD,1.4933,26.0079,29.1250,22.3777
0,10,16,head_subset,9+15+22,b3c594b5,2,a307dd17,2,1070,F,1070,F,FOLD,3.4873,27.2520,28.3750,21.6274
1,10,16,head_subset,9+15+22,49af524b,1,a307dd17,2,1070,F,1070,F,FOLD,3.2382,27.0028,28.3750,22.7512
2,10,16,head_subset,9+15+22,0a3ee396,4,a307dd17,2,1070,F,1070,F,FOLD,3.8667,27.1313,27.8751,23.3760
3,10,16,head_subset,9+15+22,5db85f5e,2,a307dd17,2,1070,F,1070,F,FOLD,3.2373,27.1270,28.5000,22.0019
4,10,16,head_subset,9+15+22,5fd9af8f,1,a307dd17,2,1070,F,1070,F,FOLD,3.9934,27.1330,27.7501,23.7509
5,10,16,head_subset,9+15+22,39e14634,2,a307dd17,2,1070,F,1070,F,FOLD,2.8629,26.8775,28.6250,22.0020
6,10,16,head_subset,9+15+22,d8ee7de6,2,a307dd17,2,1070,F,1070,F,FOLD,3.3623,27.2519,28.5000,21.5028
7,10,16,head_subset,9+15+22,10edf7bd,1,a307dd17,2,1070,F,1070,F,FOLD,4.2433,27.3830,27.7501,23.2510
8,10,16,head_subset,9+15+22,49af524b,4,a307dd17,2,1070,F,1070,F,FOLD,3.4876,27.1272,28.2500,22.2516
9,10,16,head_subset,9+15+22,0a3ee396,1,a307dd17,2,1070,F,1070,F,FOLD,3.2376,27.1272,28.5000,22.5013
0,10,16,head,22,b3c594b5,2,a307dd17,2,1070,F,1070,F,FOLD,2.4888,26.7534,28.8750,21.2537
1,10,16,head,22,49af524b,1,a307dd17,2,1070,F,1070,F,FOLD,2.2398,26.5044,28.8750,22.1270
2,10,16,head,22,0a3ee396,4,a307dd17,2,1070,F,1070,F,FOLD,2.8694,26.7590,28.5000,23.0013
3,10,16,head,22,5db85f5e,2,a307dd17,2,1070,F,1070,F,FOLD,2.2393,26.5039,28.8750,21.5031
4,10,16,head,22,5fd9af8f,1,a307dd17,2,1070,F,1070,F,FOLD,2.8694,26.7590,28.5000,23.2512
5,10,16,head,22,39e14634,2,a307dd17,2,1070,F,1070,F,FOLD,1.9893,26.3789,29.0000,21.6280
