source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
8,6,14,head,2,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.6248,21.2691,25.1252,21.8756
9,6,14,head,2,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.9997,21.5190,25.0003,21.8756
0,6,14,head,3,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0023,20.7715,25.2502,21.2508
1,6,14,head,3,74b820aa,2,62394b29,7,37,F,37,F,FOLD,-0.2449,20.5243,25.2502,21.0009
2,6,14,head,3,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0051,20.6493,25.1252,21.2508
3,6,14,head,3,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.1226,20.7715,25.3752,21.2508
4,6,14,head,3,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.3725,20.5217,25.3752,21.0009
5,6,14,head,3,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5008
6,6,14,head,3,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.5007
7,6,14,head,3,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.3667,20.4024,25.2502,20.8759
8,6,14,head,3,dc01946e,2,62394b29,7,37,F,37,F,FOLD,-0.1226,20.6466,25.2502,21.1258
9,6,14,head,3,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.3667,20.4024,25.2502,20.8760
0,6,14,head,4,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.1249,20.7693,25.3752,22.0005
1,6,14,head,4,74b820aa,2,62394b29,7,37,F,37,F,FOLD,-0.2498,20.6444,25.3752,21.6256
2,6,14,head,4,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0051,20.7743,25.2502,21.6257
3,6,14,head,4,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.8755
4,6,14,head,4,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.1270,20.6422,25.2502,22.1255
5,6,14,head,4,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.7506
6,6,14,head,4,80a6c584,9,62394b29,7,37,F,37,F,FOLD,-0.1224,20.6468,25.2502,22.0006
7,6,14,head,4,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.2498,20.5194,25.2502,22.1255
8,6,14,head,4,dc01946e,2,62394b29,7,37,F,37,F,FOLD,-0.0021,20.8921,25.3752,21.6256
9,6,14,head,4,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.2498,20.5194,25.2502,21.8756
0,6,14,head,5,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,1.2474,22.0166,25.2503,21.6255
1,6,14,head,5,74b820aa,2,62394b29,7,37,F,37,F,FOLD,1.6244,22.3937,25.2503,21.2506
2,6,14,head,5,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.1272,20.7715,25.1253,22.0005
3,6,14,head,5,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,1.7472,22.5165,25.2503,21.0007
4,6,14,head,5,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,1.7472,22.6415,25.3753,21.0006
5,6,14,head,5,1b334027,9,62394b29,7,37,F,37,F,FOLD,1.9953,22.7646,25.2503,20.7507
6,6,14,head,5,80a6c584,9,62394b29,7,37,F,37,F,FOLD,1.6223,22.3915,25.2503,21.0007
7,6,14,head,5,7dac81de,2,62394b29,7,37,F,37,F,FOLD,1.6204,22.3896,25.2503,20.8757
8,6,14,head,5,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.2498,20.8941,25.1253,22.1254
9,6,14,head,5,44c8e017,2,62394b29,7,37,F,37,F,FOLD,1.6204,22.3896,25.2503,21.0007
0,6,14,head,6,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.2499,20.5192,25.2502,21.5007
1,6,14,head,6,74b820aa,2,62394b29,7,37,F,37,F,FOLD,-0.5020,20.3922,25.3752,21.7506
2,6,14,head,6,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.2498,20.6444,25.3752,21.6257
3,6,14,head,6,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.1270,20.6422,25.2502,21.6256
4,6,14,head,6,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.4997,20.3944,25.3752,21.8756
5,6,14,head,6,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.2519,20.5173,25.2502,21.8755
6,6,14,head,6,80a6c584,9,62394b29,7,37,F,37,F,FOLD,-0.2499,20.5194,25.2502,21.6257
7,6,14,head,6,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.6247,20.2695,25.3752,21.8756
8,6,14,head,6,dc01946e,2,62394b29,7,37,F,37,F,FOLD,-0.2475,20.5217,25.2502,21.1258
9,6,14,head,6,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.6247,20.2695,25.3752,21.6256
0,6,14,head,7,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0050,20.7741,25.2501,20.0014
1,6,14,head,7,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.7520,21.3962,25.1252,20.5011
2,6,14,head,7,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.0022,20.7669,25.2501,20.2511
3,6,14,head,7,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.0049,20.7740,25.2501,20.0015
4,6,14,head,7,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.6328,21.4019,25.2502,19.8765
5,6,14,head,7,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.2419,20.5272,25.2501,19.7517
6,6,14,head,7,80a6c584,9,62394b29,7,37,F,37,F,FOLD,-0.1201,20.6491,25.2501,19.6267
7,6,14,head,7,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.9956,21.6398,25.1252,20.8758
8,6,14,head,7,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.6256
9,6,14,head,7,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.8726,21.5168,25.1252,21.3757
0,6,14,head,8,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5007
1,6,14,head,8,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.1229,20.8921,25.2502,21.6256
2,6,14,head,8,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.2500,20.8942,25.1252,21.5007
3,6,14,head,8,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.0001,20.7693,25.2502,21.6256
4,6,14,head,8,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.0021,20.7671,25.2502,21.5006
5,6,14,head,8,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
6,6,14,head,8,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5007
7,6,14,head,8,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.1228,20.8921,25.2502,21.5007
8,6,14,head,8,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5007
9,6,14,head,8,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.1229,20.8921,25.2502,21.6256
0,6,14,head,9,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0000,20.7693,25.2502,21.3757
1,6,14,head,9,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
2,6,14,head,9,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
3,6,14,head,9,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.3757
4,6,14,head,9,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.3757
5,6,14,head,9,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0001,20.7693,25.2502,21.5006
6,6,14,head,9,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
7,6,14,head,9,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.3757
8,6,14,head,9,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0000,20.7693,25.2502,21.5006
9,6,14,head,9,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
0,6,14,head,10,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0000,20.7693,25.2502,21.3757
1,6,14,head,10,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
2,6,14,head,10,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
3,6,14,head,10,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.0001,20.8941,25.3752,21.5006
4,6,14,head,10,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
5,6,14,head,10,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
6,6,14,head,10,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
7,6,14,head,10,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
8,6,14,head,10,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5007
9,6,14,head,10,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5007
0,6,14,head,11,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.5006
1,6,14,head,11,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.2498,21.0190,25.2502,21.5007
2,6,14,head,11,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.5006
3,6,14,head,11,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.5007
4,6,14,head,11,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.6256
5,6,14,head,11,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.8966,25.3752,21.5007
6,6,14,head,11,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.5007
7,6,14,head,11,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.5006
8,6,14,head,11,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.3757
9,6,14,head,11,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5006
0,6,14,head,12,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5006
1,6,14,head,12,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.3757
2,6,14,head,12,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.3757
3,6,14,head,12,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
4,6,14,head,12,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.3757
5,6,14,head,12,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0001,20.7693,25.2502,21.5006
6,6,14,head,12,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
7,6,14,head,12,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.1229,20.8921,25.2502,21.5007
8,6,14,head,12,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.1229,20.8921,25.2502,21.5006
9,6,14,head,12,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5007
0,6,14,head,13,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.5007
1,6,14,head,13,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.5007
2,6,14,head,13,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.6257
3,6,14,head,13,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1300,20.8992,25.2502,21.5007
4,6,14,head,13,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.5007
5,6,14,head,13,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.5007
6,6,14,head,13,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.1273,20.8965,25.2502,21.3757
7,6,14,head,13,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.6257
8,6,14,head,13,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.7506
9,6,14,head,13,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.6256
0,6,14,head,14,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.5006
1,6,14,head,14,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5007
2,6,14,head,14,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.1226,20.7716,25.3752,21.5006
3,6,14,head,14,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.5006
4,6,14,head,14,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.5006
5,6,14,head,14,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5007
6,6,14,head,14,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5007
7,6,14,head,14,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.1226,20.6466,25.2502,21.5007
8,6,14,head,14,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
9,6,14,head,14,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.1250,20.6443,25.2502,21.5006
0,6,14,head,15,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.1228,20.8921,25.2502,21.6256
1,6,14,head,15,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5006
2,6,14,head,15,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
3,6,14,head,15,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.6256
4,6,14,head,15,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.1229,20.8921,25.2502,21.6256
5,6,14,head,15,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5006
6,6,14,head,15,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5006
7,6,14,head,15,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
8,6,14,head,15,dc01946e,2,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.5006
9,6,14,head,15,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.0021,20.7671,25.2502,21.5006
0,6,14,head,16,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.0021,20.7671,25.2502,21.3757
1,6,14,head,16,74b820aa,2,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.5006
2,6,14,head,16,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.1250,20.7692,25.3752,21.3757
3,6,14,head,16,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.0022,20.7670,25.2502,21.3757
4,6,14,head,16,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.1249,20.6442,25.2502,21.2508
5,6,14,head,16,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.3757
6,6,14,head,16,80a6c584,9,62394b29,7,37,F,37,F,FOLD,-0.0001,20.7691,25.2502,21.3757
7,6,14,head,16,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.2475,20.6467,25.3752,21.3757
8,6,14,head,16,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3758
9,6,14,head,16,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.1225,20.6467,25.2502,21.3757
0,6,14,head,17,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5007
1,6,14,head,17,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.0000,20.7693,25.2502,21.3757
2,6,14,head,17,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.5007
3,6,14,head,17,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1228,20.8920,25.2502,21.5007
4,6,14,head,17,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
5,6,14,head,17,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.5007
6,6,14,head,17,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7717,25.2502,21.5006
7,6,14,head,17,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5007
8,6,14,head,17,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.2499,20.8941,25.1252,21.3758
9,6,14,head,17,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8942,25.2502,21.5006
0,6,14,head,18,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.0001,20.7691,25.2502,21.3757
1,6,14,head,18,74b820aa,2,62394b29,7,37,F,37,F,FOLD,-0.0000,20.6442,25.1252,21.2507
2,6,14,head,18,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.0001,20.7691,25.2502,21.3757
3,6,14,head,18,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1249,20.7691,25.1252,21.3757
4,6,14,head,18,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7691,25.2502,21.3757
5,6,14,head,18,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0001,20.7693,25.2502,21.5007
6,6,14,head,18,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.3757
7,6,14,head,18,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.1250,20.6442,25.2502,21.1258
8,6,14,head,18,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0023,20.6465,25.1252,21.1258
9,6,14,head,18,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.1226,20.6466,25.2502,21.2507
0,6,14,head,19,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
1,6,14,head,19,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5007
2,6,14,head,19,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0001,20.7692,25.2502,21.5006
3,6,14,head,19,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.1249,20.7693,25.3752,21.5006
4,6,14,head,19,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.5006
5,6,14,head,19,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
6,6,14,head,19,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0000,20.7693,25.2502,21.5006
7,6,14,head,19,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.1250,20.8942,25.2502,21.5006
8,6,14,head,19,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0000,20.7692,25.2502,21.5006
9,6,14,head,19,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7717,25.2502,21.5006
0,6,14,head,20,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.3727,21.1419,25.2502,21.0008
1,6,14,head,20,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.3727,21.1419,25.2502,21.2507
2,6,14,head,20,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,20.8759
3,6,14,head,20,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.2498,21.0190,25.2502,21.0009
4,6,14,head,20,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,0.2499,21.0191,25.2502,21.3756
5,6,14,head,20,1b334027,9,62394b29,7,37,F,37,F,FOLD,0.2498,21.0190,25.2502,21.0009
6,6,14,head,20,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.2498,20.8940,25.1252,20.8759
7,6,14,head,20,7dac81de,2,62394b29,7,37,F,37,F,FOLD,0.2498,21.0190,25.2502,21.0008
8,6,14,head,20,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.2478,21.0170,25.2502,21.6256
9,6,14,head,20,44c8e017,2,62394b29,7,37,F,37,F,FOLD,0.2498,21.0190,25.2502,21.1258
0,6,14,head,21,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.2520,20.5172,25.2502,21.3757
1,6,14,head,21,74b820aa,2,62394b29,7,37,F,37,F,FOLD,-0.3749,20.5193,25.3752,21.5007
2,6,14,head,21,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.2474,20.5218,25.2502,21.3757
3,6,14,head,21,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,-0.2519,20.5172,25.2502,21.3757
4,6,14,head,21,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.6247,20.2694,25.3752,21.3757
5,6,14,head,21,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.2520,20.5172,25.2502,21.3757
6,6,14,head,21,80a6c584,9,62394b29,7,37,F,37,F,FOLD,-0.1250,20.6442,25.2502,21.3757
7,6,14,head,21,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.4973,20.3969,25.3752,21.7507
8,6,14,head,21,dc01946e,2,62394b29,7,37,F,37,F,FOLD,-0.1271,20.7671,25.3752,21.1258
9,6,14,head,21,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.4946,20.2746,25.2502,21.6257
0,6,14,head,22,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.1179,21.0121,25.3752,22.0004
1,6,14,head,22,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.1166,21.0108,25.3752,21.8755
2,6,14,head,22,41c34167,4,62394b29,7,37,F,37,F,FOLD,-0.0001,20.8941,25.3752,21.5006
3,6,14,head,22,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1179,21.0121,25.3752,22.0004
4,6,14,head,22,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.1305,20.6387,25.2502,21.7506
5,6,14,head,22,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.0084,21.0108,25.5002,22.2504
6,6,14,head,22,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.1178,21.0120,25.3752,21.8755
7,6,14,head,22,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.0056,20.7637,25.2502,22.2504
8,6,14,head,22,dc01946e,2,62394b29,7,37,F,37,F,FOLD,-0.2500,20.6442,25.3751,20.7509
9,6,14,head,22,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.2555,20.6387,25.3752,22.0005
0,6,14,head,23,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,2.3702,23.0146,25.1253,21.2506
1,6,14,head,23,74b820aa,2,62394b29,7,37,F,37,F,FOLD,2.7435,23.3878,25.1254,21.0007
2,6,14,head,23,41c34167,4,62394b29,7,37,F,37,F,FOLD,1.2474,21.7667,25.0003,21.8755
3,6,14,head,23,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,2.6220,23.2664,25.1254,20.8759
4,6,14,head,23,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,2.7420,23.6363,25.3753,20.5009
5,6,14,head,23,1b334027,9,62394b29,7,37,F,37,F,FOLD,2.6202,23.2645,25.1253,20.8758
6,6,14,head,23,80a6c584,9,62394b29,7,37,F,37,F,FOLD,2.3721,23.0164,25.1253,21.0007
7,6,14,head,23,7dac81de,2,62394b29,7,37,F,37,F,FOLD,2.7407,23.2601,25.0003,20.0014
8,6,14,head,23,dc01946e,2,62394b29,7,37,F,37,F,FOLD,1.8703,22.2647,24.8754,22.2504
9,6,14,head,23,44c8e017,2,62394b29,7,37,F,37,F,FOLD,2.6170,23.1364,25.0003,20.3761
0,6,14,head,24,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,1.3797,21.8990,25.0003,22.2504
1,6,14,head,24,74b820aa,2,62394b29,7,37,F,37,F,FOLD,2.2649,22.5343,24.7504,22.6253
2,6,14,head,24,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.7581,21.2774,25.0003,22.3755
3,6,14,head,24,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,2.2575,22.6518,24.8754,22.2504
4,6,14,head,24,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,2.0150,22.4093,24.8754,22.5003
5,6,14,head,24,1b334027,9,62394b29,7,37,F,37,F,FOLD,2.1360,22.5304,24.8754,22.6253
6,6,14,head,24,80a6c584,9,62394b29,7,37,F,37,F,FOLD,1.8862,22.1556,24.7504,22.7504
7,6,14,head,24,7dac81de,2,62394b29,7,37,F,37,F,FOLD,1.6327,22.1519,25.0003,21.7505
8,6,14,head,24,dc01946e,2,62394b29,7,37,F,37,F,FOLD,1.1364,21.6557,25.0003,22.7504
9,6,14,head,24,44c8e017,2,62394b29,7,37,F,37,F,FOLD,1.6327,22.1520,25.0003,21.8755
0,6,14,head,25,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,-0.1225,20.6467,25.2502,21.5007
1,6,14,head,25,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
2,6,14,head,25,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
3,6,14,head,25,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.5006
4,6,14,head,25,aacd55bf,5,62394b29,7,37,F,37,F,FOLD,-0.1225,20.6466,25.2502,21.3757
5,6,14,head,25,1b334027,9,62394b29,7,37,F,37,F,FOLD,-0.1226,20.6466,25.2502,21.5006
6,6,14,head,25,80a6c584,9,62394b29,7,37,F,37,F,FOLD,0.0024,20.7716,25.2502,21.3757
7,6,14,head,25,7dac81de,2,62394b29,7,37,F,37,F,FOLD,-0.0000,20.7692,25.2502,21.3757
8,6,14,head,25,dc01946e,2,62394b29,7,37,F,37,F,FOLD,0.0023,20.7715,25.2502,21.3757
9,6,14,head,25,44c8e017,2,62394b29,7,37,F,37,F,FOLD,-0.0001,20.7691,25.2502,21.3757
0,6,14,head,26,8f9b67e0,4,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5007
1,6,14,head,26,74b820aa,2,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5006
2,6,14,head,26,41c34167,4,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5006
3,6,14,head,26,ac1aa527,1,62394b29,7,37,F,37,F,FOLD,0.1249,20.8941,25.2502,21.5006
