source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
5,3,14,head,31,d88880ea,3,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2503,28.1272,17.3750,14.2424
6,3,14,head,31,470a3633,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2503,28.1272,17.3750,14.2678
7,3,14,head,31,6bd743e1,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2503,28.1272,17.3750,14.3137
8,3,14,head,31,b3fa6da5,3,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3750,28.1275,17.5000,14.3073
9,3,14,head,31,406596da,7,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2505,28.1269,17.3750,14.2561
0,4,14,residual,,8f9b67e0,9,25d11520,2,35616,CHECK,37,F,FOLD,-6.1634,23.2255,24.6252,20.5083
1,4,14,residual,,1433e1ec,3,25d11520,2,35616,CHECK,37,F,FOLD,-6.5900,23.5488,25.3751,20.3811
2,4,14,residual,,65bab71a,4,25d11520,2,35616,CHECK,37,F,FOLD,-7.3622,22.7766,25.3751,21.3797
3,4,14,residual,,34fad49d,4,25d11520,2,35616,CHECK,37,F,FOLD,-5.1007,23.6634,24.0003,21.7572
4,4,14,residual,,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-4.5689,24.1952,24.0004,21.0083
5,4,14,residual,,d88880ea,3,25d11520,2,35616,CHECK,37,F,FOLD,-6.2016,23.4372,24.8752,20.7582
6,4,14,residual,,470a3633,4,25d11520,2,35616,CHECK,37,F,FOLD,-6.4903,23.2737,25.0002,23.2534
7,4,14,residual,,6bd743e1,4,25d11520,2,35616,CHECK,37,F,FOLD,-4.9757,23.6633,23.8754,21.5072
8,4,14,residual,,b3fa6da5,3,25d11520,2,35616,CHECK,37,F,FOLD,-7.0955,23.2932,25.6251,20.1301
9,4,14,residual,,406596da,7,25d11520,2,35616,CHECK,37,F,FOLD,-4.8551,23.9089,24.0003,20.8833
0,4,14,attn,,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-3.4655,23.7989,22.5007,22.5081
1,4,14,attn,,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-2.3688,24.2708,21.8759,23.2563
2,4,14,attn,,65bab71a,4,25d11520,2,35616,CHECK,33,B,BET_RAISE,-3.0018,23.8879,22.1260,23.8793
3,4,14,attn,,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-3.3629,23.6517,22.2508,22.8852
4,4,14,attn,,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-2.4807,24.1589,21.8759,22.8831
5,4,14,attn,,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-3.4761,23.7884,22.5007,22.5091
6,4,14,attn,,470a3633,4,25d11520,2,35616,CHECK,33,B,BET_RAISE,-4.3627,23.5267,23.1257,23.5071
7,4,14,attn,,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-3.1159,23.8986,22.2508,22.5103
8,4,14,attn,,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-2.9909,24.1485,22.3758,23.2563
9,4,14,attn,,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-2.7307,24.0339,22.0009,22.5081
0,4,14,mlp,,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.1177,25.5069,19.6255,23.7512
1,4,14,mlp,,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.8647,25.5038,19.8754,24.3755
2,4,14,mlp,,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.2389,25.6279,19.6254,24.5005
3,4,14,mlp,,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.2420,25.3811,19.3754,23.6264
4,4,14,mlp,,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.8658,25.1298,19.5003,24.5006
5,4,14,mlp,,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.2428,25.3819,19.3754,24.0009
6,4,14,mlp,,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.3647,25.5037,19.3753,24.6255
7,4,14,mlp,,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.1178,25.2569,19.3754,23.7513
8,4,14,mlp,,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,1.4886,25.5026,19.2503,24.6254
9,4,14,mlp,,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.6196,25.1338,19.7505,23.5019
0,4,14,head,0,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7643,19.8757,23.0083
1,4,14,head,0,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1249,24.7643,19.8757,22.8845
2,4,14,head,0,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0001,24.7643,20.0007,22.8844
3,4,14,head,0,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.7627,19.8757,23.0083
4,4,14,head,0,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7643,20.0007,22.8844
5,4,14,head,0,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.7627,19.8757,22.8844
6,4,14,head,0,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1249,24.8893,20.0007,22.8834
7,4,14,head,0,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7643,20.0007,22.8844
8,4,14,head,0,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7643,20.0006,23.0084
9,4,14,head,0,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,22.8844
0,4,14,head,1,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1057,24.9088,20.2509,21.8887
1,4,14,head,1,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.3812,25.0207,19.8758,22.3826
2,4,14,head,1,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1289,24.8933,20.0007,22.6334
3,4,14,head,1,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0063,24.8957,20.1257,22.6334
4,4,14,head,1,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1371,24.9015,20.0007,22.7585
5,4,14,head,1,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2589,25.0234,20.0008,22.1335
6,4,14,head,1,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1370,24.9015,20.0008,22.6325
7,4,14,head,1,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0040,24.8933,20.1257,22.7575
8,4,14,head,1,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.3813,25.0207,19.8758,22.5067
9,4,14,head,1,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0119,24.9015,20.1258,22.2596
0,4,14,head,2,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3732,24.6412,20.2507,23.0074
1,4,14,head,2,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.4982,24.6412,20.3757,23.1324
2,4,14,head,2,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2500,24.7644,20.2507,23.1324
3,4,14,head,2,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2516,24.7627,20.2506,23.2558
4,4,14,head,2,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3687,24.6457,20.2507,22.7594
5,4,14,head,2,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.4981,24.6413,20.3757,23.2566
6,4,14,head,2,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3750,24.7644,20.3757,23.1316
7,4,14,head,2,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1267,24.7627,20.1257,23.1316
8,4,14,head,2,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3732,24.6412,20.2507,23.2565
9,4,14,head,2,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2501,24.6394,20.1257,23.2558
0,4,14,head,3,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.6394,19.8757,23.1323
1,4,14,head,3,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1249,24.6394,20.0006,23.1324
2,4,14,head,3,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1231,24.6412,20.0007,23.0083
3,4,14,head,3,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1249,24.6394,20.0006,23.0083
4,4,14,head,3,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1249,24.6394,20.0006,23.0083
5,4,14,head,3,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1266,24.6377,20.0006,23.0094
6,4,14,head,3,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1250,24.6394,20.0007,23.1324
7,4,14,head,3,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1249,24.6394,20.0006,23.0083
8,4,14,head,3,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1250,24.6394,20.0007,23.0093
9,4,14,head,3,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0001,24.6394,19.8756,23.0093
0,4,14,head,4,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1249,24.7643,19.8757,22.8834
1,4,14,head,4,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0018,24.6412,19.8757,22.8833
2,4,14,head,4,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1266,24.5128,19.8757,23.5057
3,4,14,head,4,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0039,24.6434,19.8758,22.8834
4,4,14,head,4,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1249,24.7644,19.8757,22.8834
5,4,14,head,4,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7644,19.8757,22.7594
6,4,14,head,4,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3804,24.3839,20.0006,24.1289
7,4,14,head,4,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7644,19.8757,22.8833
8,4,14,head,4,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1232,24.6412,20.0007,22.7594
9,4,14,head,4,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0018,24.6412,19.8757,22.8834
0,4,14,head,5,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2499,24.6394,20.1256,23.1324
1,4,14,head,5,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2516,24.6377,20.1256,23.3815
2,4,14,head,5,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2516,24.6377,20.1256,23.2573
3,4,14,head,5,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2499,24.6394,20.1256,23.2573
4,4,14,head,5,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2499,24.6394,20.1256,23.2565
5,4,14,head,5,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2516,24.7627,20.2506,23.1324
6,4,14,head,5,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3780,24.6363,20.2505,23.3808
7,4,14,head,5,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2481,24.6412,20.1257,23.1324
8,4,14,head,5,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1280,24.7612,20.1255,23.2558
9,4,14,head,5,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2499,24.6394,20.1256,23.1323
0,4,14,head,6,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.3733,24.8877,19.7507,23.0074
1,4,14,head,6,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2501,24.8893,19.8756,22.8825
2,4,14,head,6,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.3733,24.8877,19.7507,23.0066
3,4,14,head,6,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2483,24.8877,19.8757,23.0066
4,4,14,head,6,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2469,24.8862,19.8756,23.0059
5,4,14,head,6,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2484,24.8877,19.8756,23.0074
6,4,14,head,6,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2500,24.7644,19.7507,23.0066
7,4,14,head,6,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1269,24.7662,19.8757,23.0066
8,4,14,head,6,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.3733,24.8877,19.7507,23.0074
9,4,14,head,6,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2499,24.7644,19.7508,23.0066
0,4,14,head,7,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-1.1095,24.4050,20.7508,22.0248
1,4,14,head,7,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.8687,24.5207,20.6257,22.2694
2,4,14,head,7,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.8687,24.5207,20.6257,22.1470
3,4,14,head,7,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.8687,24.5207,20.6257,22.2694
4,4,14,head,7,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.7437,24.5207,20.5007,22.3944
5,4,14,head,7,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.8661,24.5234,20.6258,22.2718
6,4,14,head,7,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.7411,24.6484,20.6258,21.4112
7,4,14,head,7,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.8687,24.5207,20.6257,22.1469
8,4,14,head,7,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.8687,24.5207,20.6258,22.2718
9,4,14,head,7,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.7437,24.6457,20.6257,22.2719
0,4,14,head,8,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7644,19.8756,23.0074
1,4,14,head,8,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1234,24.7627,19.8756,23.0074
2,4,14,head,8,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1234,24.7627,19.8756,22.8834
3,4,14,head,8,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7643,19.8757,22.8834
4,4,14,head,8,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1234,24.7627,19.8756,23.0074
5,4,14,head,8,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1234,24.7627,19.8756,23.0074
6,4,14,head,8,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.7627,19.8757,22.8834
7,4,14,head,8,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7643,19.8756,22.8834
8,4,14,head,8,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1234,24.7627,19.8756,23.0074
9,4,14,head,8,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7643,19.8757,22.8834
0,4,14,head,9,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7643,20.0007,23.0074
1,4,14,head,9,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.0083
2,4,14,head,9,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0084
3,4,14,head,9,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,22.8844
4,4,14,head,9,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0083
5,4,14,head,9,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
6,4,14,head,9,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,22.8844
7,4,14,head,9,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.0074
8,4,14,head,9,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0083
9,4,14,head,9,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,22.8844
0,4,14,head,10,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.0074
1,4,14,head,10,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0016,24.8877,20.1256,23.1316
2,4,14,head,10,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.8877,20.0007,23.1316
3,4,14,head,10,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0018,24.7662,20.0007,23.0074
4,4,14,head,10,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
5,4,14,head,10,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
6,4,14,head,10,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.8877,20.0007,23.0074
7,4,14,head,10,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
8,4,14,head,10,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.8877,20.0007,23.1308
9,4,14,head,10,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.0074
0,4,14,head,11,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1267,24.7627,20.1257,23.1333
1,4,14,head,11,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1266,24.7627,20.1257,23.2583
2,4,14,head,11,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0017,24.7627,20.0007,23.2574
3,4,14,head,11,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1266,24.7627,20.1256,23.1324
4,4,14,head,11,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.1333
5,4,14,head,11,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1250,24.7644,20.1257,23.1333
6,4,14,head,11,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0017,24.7627,20.0007,23.2574
7,4,14,head,11,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0017,24.7627,20.0007,23.0084
8,4,14,head,11,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1266,24.7627,20.1257,23.1333
9,4,14,head,11,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1266,24.7627,20.1256,23.0084
0,4,14,head,12,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
1,4,14,head,12,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.1316
2,4,14,head,12,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
3,4,14,head,12,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,23.0083
4,4,14,head,12,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.1324
5,4,14,head,12,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7644,20.0007,23.0074
6,4,14,head,12,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,23.0074
7,4,14,head,12,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,23.1324
8,4,14,head,12,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.1316
9,4,14,head,12,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.0083
0,4,14,head,13,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.3688,24.6457,20.2508,22.5107
1,4,14,head,13,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1234,24.7662,20.1259,22.7594
2,4,14,head,13,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1233,24.7662,20.1258,22.7594
3,4,14,head,13,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1251,24.7643,20.1258,22.7583
4,4,14,head,13,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1233,24.7662,20.1258,22.8833
5,4,14,head,13,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2462,24.7683,20.2509,22.6356
6,4,14,head,13,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1233,24.7662,20.1258,22.7594
7,4,14,head,13,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2483,24.7662,20.2508,22.6344
8,4,14,head,13,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1213,24.7683,20.1259,22.6345
9,4,14,head,13,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2462,24.7683,20.2508,22.6356
0,4,14,head,14,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7643,19.8757,23.0083
1,4,14,head,14,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0001,24.6394,19.8756,23.0074
2,4,14,head,14,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7644,19.8756,23.0074
3,4,14,head,14,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,23.0083
4,4,14,head,14,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1234,24.7627,19.8756,23.0074
5,4,14,head,14,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.2483,24.7627,19.7507,23.0083
6,4,14,head,14,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0016,24.6377,19.8756,23.0074
7,4,14,head,14,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0007,23.0083
8,4,14,head,14,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0001,24.6394,19.8756,23.0083
9,4,14,head,14,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0019,24.6412,19.8757,23.0074
0,4,14,head,15,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0001,24.7644,20.0006,23.0083
1,4,14,head,15,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7643,20.0006,22.8834
2,4,14,head,15,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,22.8834
3,4,14,head,15,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7644,19.8757,23.1324
4,4,14,head,15,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0000,24.7643,20.0007,23.0083
5,4,14,head,15,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7644,20.0006,23.0083
6,4,14,head,15,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0017,24.7627,20.0007,23.0084
7,4,14,head,15,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7643,20.0006,23.0083
8,4,14,head,15,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,24.7643,19.8757,23.0083
9,4,14,head,15,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.7643,20.0006,23.0083
0,4,14,head,16,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1249,24.7643,19.8758,22.8833
