file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,1,PREFLOP,PASSIVE,small,4,0.37175332297509045,0.32595465374551724,0.07383179174628417,1.0,0.7251577148212661,0.0,0.03125854937577701,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,3,PREFLOP,AGGRESSIVE,small,10,0.37175332297509045,0.3405274510281998,0.0502326291899849,1.0,0.7029749639183723,0.0,0.037831213772115846,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,5,FLOP,PASSIVE,medium,16,0.3733922846597699,0.30243112460233545,0.11741962563553135,1.0,0.7598105361665899,0.0,0.02118805933377437,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,7,FLOP,AGGRESSIVE,medium,22,0.3733922846597699,0.31281813487100646,0.09786238953542545,1.0,0.7446955631504291,0.0,0.02506178313792585,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,9,FLOP,AGGRESSIVE,medium,30,0.3733922846597699,0.32379279978605435,0.07985051105496535,1.0,0.7284040184244926,0.0,0.02924251065557789,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,10,TURN,AGGRESSIVE,large,32,0.3746208267766532,0.32380745966524377,0.08070533112887096,1.0,0.7283820448817313,0.0,0.03058343614311556,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,12,TURN,AGGRESSIVE,large,44,0.3746208267766532,0.33357709809233294,0.06662359521069998,1.0,0.7136184935576296,0.0,0.034761548876757024,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,c92eb9a9,14,TURN,AGGRESSIVE,large,60,0.3746208267766532,0.34323783062854124,0.05667678895471795,1.0,0.6987941756855328,0.0,0.03899288542266791,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,1,PREFLOP,PASSIVE,small,4,0.3773402103001276,0.3297469080001514,0.07548709800816682,1.0,0.7194347164706564,0.0,0.03332565614892395,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,3,PREFLOP,AGGRESSIVE,small,10,0.3773402103001276,0.3449240839202285,0.05135373595691914,1.0,0.6961847965933154,0.0,0.040227915546069117,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,5,FLOP,PASSIVE,medium,16,0.37396836422011315,0.3011502445831509,0.11897656301639524,1.0,0.7616530325898503,0.0,0.02409594626953264,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,7,FLOP,AGGRESSIVE,medium,22,0.37396836422011315,0.3123365314391845,0.10073071906842133,1.0,0.7454030733831276,0.0,0.028006998548080184,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,9,FLOP,AGGRESSIVE,medium,30,0.37396836422011315,0.32411701309084284,0.08514873067816733,1.0,0.7279179298551957,0.0,0.03209711540053263,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,10,TURN,AGGRESSIVE,large,32,0.37221340947111936,0.32271162968803774,0.08398598013634988,1.0,0.7300230508374271,0.0,0.0297849676607313,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,12,TURN,AGGRESSIVE,large,44,0.37221340947111936,0.3335022989250767,0.07334490983798082,1.0,0.7137324178483571,0.0,0.03331548625201456,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,14,TURN,AGGRESSIVE,large,60,0.37221340947111936,0.34398105885345803,0.0675603005066399,1.0,0.6976448525113311,0.0,0.036770375332213986,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,15,RIVER,AGGRESSIVE,xlarge,64,0.3700742847504304,0.3418882200120891,0.06806653977689663,1.0,0.700878039585997,0.0,0.03579729287207953,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,9dc0b3a9,17,RIVER,AGGRESSIVE,xlarge,68,0.3700742847504304,0.3477509539608688,0.07999569892453223,1.0,0.6917963284076746,0.0,0.03882151162732974,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,1,PREFLOP,PASSIVE,small,4,0.3768336649653944,0.32933787469680587,0.07477639876286349,1.0,0.7200537217530282,0.0,0.033355595909638776,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,3,PREFLOP,AGGRESSIVE,small,10,0.3768336649653944,0.3445231280663233,0.051088509159446335,1.0,0.6968058247698347,0.0,0.04023389532554601,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,5,FLOP,PASSIVE,medium,16,0.3774175043624125,0.30518270800994407,0.11507257947410039,1.0,0.7558363606640759,0.0,0.018867981363031788,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,7,FLOP,AGGRESSIVE,medium,22,0.3774175043624125,0.3118934735997092,0.10154095189487808,1.0,0.7460533933857112,0.0,0.02167761341116532,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,8,TURN,AGGRESSIVE,medium,24,0.37522171674863103,0.31092416601147055,0.10038729898701926,1.0,0.7474742507093213,0.0,0.020948871903147027,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,10,TURN,AGGRESSIVE,large,36,0.37522171674863103,0.31677934715107714,0.08934952428203141,1.0,0.7388522649714997,0.0,0.02338813454894196,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,11,RIVER,AGGRESSIVE,large,40,0.3675446408303358,0.30989522638997224,0.08864744102960845,1.0,0.7489796646913383,0.0,0.024310126860229292,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0edbab9c,13,RIVER,AGGRESSIVE,large,44,0.3675446408303358,0.314995436515585,0.08053713606547484,1.0,0.7414890294045337,0.0,0.026520791376947295,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,1,PREFLOP,PASSIVE,small,4,0.37378875954377877,0.3270595320207622,0.07493182723390467,1.0,0.7234940243108572,0.0,0.031272938710023956,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,3,PREFLOP,AGGRESSIVE,small,10,0.37378875954377877,0.34194157114566903,0.051001142487227175,1.0,0.7007957407518873,0.0,0.03784572201438135,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,5,FLOP,PASSIVE,medium,16,0.36645073310466647,0.29673802535021565,0.11553257249339174,1.0,0.7679627522906914,0.0,0.019760546099236373,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,7,FLOP,AGGRESSIVE,medium,22,0.36645073310466647,0.30644668999457675,0.0983380276560558,1.0,0.7540034570370355,0.0,0.022882998629886978,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,9,FLOP,AGGRESSIVE,medium,30,0.36645073310466647,0.3167411759294745,0.08378754269702991,1.0,0.7389087747651473,0.0,0.02612319960417373,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,10,TURN,AGGRESSIVE,large,32,0.36979967171146766,0.3190244675539983,0.08511066949592731,1.0,0.7355216843538224,0.0,0.02744624911281226,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,12,TURN,AGGRESSIVE,large,44,0.36979967171146766,0.32751115881857695,0.0759454330361063,1.0,0.7228130957383266,0.0,0.03027006324558726,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,14,TURN,AGGRESSIVE,large,60,0.36979967171146766,0.33574397768787917,0.06985889016262041,1.0,0.710312384935492,0.0,0.03300752514810772,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,15,RIVER,AGGRESSIVE,xlarge,64,0.3681777305279704,0.3343507911493457,0.07069663288163283,1.0,0.7124393190437573,0.0,0.032059332584721247,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ef0d5222,17,RIVER,AGGRESSIVE,xlarge,68,0.3681777305279704,0.34043871606305265,0.07171590486846145,1.0,0.7031115567622623,0.0,0.03436427313059514,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.32818594720997485,0.07356300530711579,1.0,0.721794750669521,0.0,0.02972143591681589,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,3,PREFLOP,AGGRESSIVE,small,10,0.3753124303272916,0.3434389093924139,0.05025940881361158,1.0,0.6984833505031969,0.0,0.03584721609207863,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,5,FLOP,PASSIVE,medium,16,0.37684350786694226,0.3043841050241218,0.11458959831244467,1.0,0.7569920549277822,0.0,0.018868582470826713,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,7,FLOP,AGGRESSIVE,medium,22,0.37684350786694226,0.3120122836248796,0.10049479763440604,1.0,0.7458790572273352,0.0,0.02170368028142998,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,9,FLOP,AGGRESSIVE,medium,30,0.37684350786694226,0.3193735922455432,0.08784967438726113,1.0,0.7350025648124988,0.0,0.02462371454685025,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,10,TURN,AGGRESSIVE,large,32,0.38001542156846707,0.3214282957234178,0.08926518665923501,1.0,0.7319409008406496,0.0,0.02581577544381492,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,12,TURN,AGGRESSIVE,large,44,0.38001542156846707,0.3267877073017086,0.08088270254355961,1.0,0.7239036143157884,0.0,0.028234017324063203,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,14,TURN,AGGRESSIVE,large,60,0.38001542156846707,0.33161617757983214,0.07388039038308675,1.0,0.7166006506470184,0.0,0.030570992475093844,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,15,RIVER,AGGRESSIVE,xlarge,64,0.38074876678413266,0.3310326512796619,0.07485127047338241,1.0,0.7174862734971454,0.0,0.03185971933239158,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2fa7bb75,17,RIVER,AGGRESSIVE,xlarge,68,0.38074876678413266,0.33393027474450954,0.07070095190267851,1.0,0.7130803998610168,0.0,0.0338377153059023,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.32800009391816204,0.07517420397482354,1.0,0.722075341290032,0.0,0.03324847440109052,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,3,PREFLOP,AGGRESSIVE,small,10,0.3753124303272916,0.34302506804978594,0.05116340500966815,1.0,0.6991229630558581,0.0,0.040164621264147,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,5,FLOP,PASSIVE,medium,16,0.37799116291480495,0.3048307769102518,0.11848175675816977,1.0,0.7563458820805374,0.0,0.02142756916007063,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,7,FLOP,AGGRESSIVE,medium,22,0.37799116291480495,0.3125780497269349,0.10204076406000417,1.0,0.7450483452853354,0.0,0.02477993640878815,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,8,TURN,AGGRESSIVE,medium,24,0.37401955412835663,0.31056422069413275,0.09989631649429263,1.0,0.748001212278905,0.0,0.020868136202681412,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,10,TURN,AGGRESSIVE,large,36,0.37401955412835663,0.3175595855724349,0.0859385794476126,1.0,0.7376963227394243,0.0,0.02352676384285307,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,11,RIVER,AGGRESSIVE,large,40,0.3713364284552179,0.3167789973273448,0.08396983248079244,1.0,0.7388527828785239,0.0,0.019384788953462354,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,ed767bb3,13,RIVER,AGGRESSIVE,large,44,0.3713364284552179,0.31967499627998935,0.08153884082037852,1.0,0.7345541433617085,0.0,0.02179333888116665,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,1,PREFLOP,PASSIVE,small,4,0.37022377344268287,0.325351808547357,0.07303730175054012,1.0,0.7260641600924445,0.0,0.029799542459308173,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,3,PREFLOP,AGGRESSIVE,small,10,0.37022377344268287,0.3397163304326034,0.049659274898751875,1.0,0.7042228798345495,0.0,0.036106380571695476,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,5,FLOP,PASSIVE,medium,16,0.38028246954119865,0.3076513505152155,0.11468922418865152,1.0,0.7522523375276767,0.0,0.02224531345901196,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,7,FLOP,AGGRESSIVE,medium,22,0.38028246954119865,0.3153734558653476,0.10191044067330593,1.0,0.7409310030600701,0.0,0.025576861107755595,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,9,FLOP,AGGRESSIVE,medium,30,0.38028246954119865,0.32298464551068623,0.08986440184627983,1.0,0.7296144986567302,0.0,0.02914813160166605,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,10,TURN,AGGRESSIVE,large,32,0.38061300231258344,0.32226683475944073,0.0910104065424266,1.0,0.7306882480516019,0.0,0.030450525564139283,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,12,TURN,AGGRESSIVE,large,44,0.38061300231258344,0.32919600027751006,0.08124864736611705,1.0,0.7202683290521363,0.0,0.03371118101842031,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8eb5bb59,14,TURN,AGGRESSIVE,large,60,0.38061300231258344,0.3357761020432365,0.07340632833197504,1.0,0.7102632873959803,0.0,0.03697812121632326,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,1,PREFLOP,PASSIVE,small,4,0.3768336649653944,0.32990960849772755,0.07445427106221701,1.0,0.7191883810725099,0.0,0.03143117709245499,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,3,PREFLOP,AGGRESSIVE,small,10,0.3768336649653944,0.34499871113618036,0.05085434803433103,1.0,0.6960691695612746,0.0,0.03795428429138782,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,5,FLOP,PASSIVE,medium,16,0.38313930751731634,0.3087929636697019,0.11865994629638915,1.0,0.7505890740880803,0.0,0.023069434644153286,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,7,FLOP,AGGRESSIVE,medium,22,0.38313930751731634,0.3161440969975463,0.10516749282748686,1.0,0.739792198886749,0.0,0.02624583140161176,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,9,FLOP,AGGRESSIVE,medium,30,0.38313930751731634,0.32357327378840256,0.0935452487410553,1.0,0.728732997757874,0.0,0.02949729289711478,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,10,TURN,AGGRESSIVE,large,32,0.38419117418000004,0.32416048333601655,0.09345303993349867,1.0,0.7278527350520331,0.0,0.03116899600343046,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,12,TURN,AGGRESSIVE,large,44,0.38419117418000004,0.332007394826965,0.0831059454052974,1.0,0.7160064327270624,0.0,0.034757818687485786,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,14,TURN,AGGRESSIVE,large,60,0.38419117418000004,0.3395563002993143,0.07501849527613255,1.0,0.7044689093346895,0.0,0.038331960270604065,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,15,RIVER,AGGRESSIVE,xlarge,64,0.38137304946772915,0.3380741877873063,0.07384874435167575,1.0,0.7067446937117774,0.0,0.03231978081849239,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f6593db5,17,RIVER,AGGRESSIVE,xlarge,68,0.38137304946772915,0.3431834216237892,0.06977517168290494,1.0,0.6988782649367168,0.0,0.035201833497013876,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.3281290544087606,0.07361196074002233,1.0,0.7218806532937141,0.0,0.029712258701985534,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,3,PREFLOP,AGGRESSIVE,small,10,0.3753124303272916,0.3434006458058955,0.05029265211472642,1.0,0.6985425048678463,0.0,0.035840183248963924,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,5,FLOP,PASSIVE,medium,16,0.360038396274436,0.2920513054846199,0.1113387588284961,1.0,0.7746008711029223,0.0,0.017269643532409132,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,7,FLOP,AGGRESSIVE,medium,22,0.360038396274436,0.3040758498404706,0.09144406584271668,1.0,0.7574376533902162,0.0,0.0206100718549673,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,9,FLOP,AGGRESSIVE,medium,30,0.360038396274436,0.31654314884779494,0.07281816625063013,1.0,0.7392018771348805,0.0,0.024257280795082804,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,10,TURN,AGGRESSIVE,large,32,0.3588541135154648,0.31520217023297764,0.07301113519617228,1.0,0.7411839001923419,0.0,0.02529574741462663,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,12,TURN,AGGRESSIVE,large,44,0.3588541135154648,0.3268667958035568,0.0589149212132198,1.0,0.7237844615929807,0.0,0.028773965243648447,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,14,TURN,AGGRESSIVE,large,60,0.3588541135154648,0.33829362778602445,0.04974330692996474,1.0,0.7064080642579785,0.0,0.032282050470042546,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,76635fe7,15,RIVER,AGGRESSIVE,xlarge,64,0.3592713550276555,0.33843640084216287,0.05067280392779636,1.0,0.7061889848339896,0.0,0.033666699085506936,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,1,PREFLOP,AGGRESSIVE,small,6,0.37073391012528695,0.3878995667618555,0.026396453813697245,1.0,0.6277875773611448,0.0,0.055009001472968194,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,3,PREFLOP,AGGRESSIVE,medium,14,0.37073391012528695,0.40551681629382624,0.052843825666418015,1.0,0.5988846702165435,0.0,0.06436477137539107,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,5,FLOP,PASSIVE,medium,20,0.3670312735167269,0.3532158323089749,0.024953576952226823,1.0,0.6832639555999838,0.0,0.024785307423397813,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,7,FLOP,AGGRESSIVE,medium,26,0.3670312735167269,0.3644379835516385,0.016232940065817054,1.0,0.6655520872311358,0.0,0.02831065241115814,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,9,FLOP,AGGRESSIVE,large,34,0.3670312735167269,0.3747036896016417,0.028103170359016296,1.0,0.6491421619030112,0.0,0.031847022701852294,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,10,TURN,AGGRESSIVE,large,36,0.36798509938455143,0.3751395769352231,0.028737923137668476,1.0,0.6484412892065299,0.0,0.030248339139052227,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,12,TURN,AGGRESSIVE,large,48,0.36798509938455143,0.38229123949951804,0.044940558825800815,1.0,0.6368970674623413,0.0,0.03321548505721304,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,14,RIVER,PASSIVE,large,60,0.3707055767577857,0.3627752943374676,0.028687812078117127,1.0,0.6681918012400354,0.0,0.024114004961322738,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,012f57ab,16,RIVER,AGGRESSIVE,xlarge,64,0.3707055767577857,0.36888273072528843,0.031075958430934605,1.0,0.6584702697251992,0.0,0.0266757899986333,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,1,PREFLOP,AGGRESSIVE,small,6,0.3732803193506204,0.3906269454349067,0.026362128445968403,1.0,0.6233406043614094,0.0,0.05868384321165927,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,3,PREFLOP,AGGRESSIVE,medium,14,0.3732803193506204,0.40834401147915356,0.05270316615691033,1.0,0.5942100568734313,0.0,0.06843949186523124,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,5,FLOP,PASSIVE,medium,20,0.3791374765861792,0.3629211035305893,0.02783196892563237,1.0,0.6679605216262109,0.0,0.04491808482290976,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,7,FLOP,AGGRESSIVE,medium,26,0.3791374765861792,0.37119606131257793,0.017738969919759057,1.0,0.6547702669449293,0.0,0.049656983240698546,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,8,TURN,AGGRESSIVE,medium,28,0.37941748492848554,0.3715975227109808,0.017753577978466616,1.0,0.6541271931277876,0.0,0.04841141168905236,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,10,TURN,AGGRESSIVE,large,40,0.37941748492848554,0.37871634907676677,0.01716849428592451,1.0,0.6426780949381182,0.0,0.052395209303959925,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,12,TURN,AGGRESSIVE,large,56,0.37941748492848554,0.3852109130943038,0.023738894131890852,1.0,0.6321606757494489,0.0,0.056188838089347666,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,effb22f2,13,RIVER,AGGRESSIVE,large,60,0.3776215104301404,0.3833765414975756,0.024199837475646274,1.0,0.6351379952367573,0.0,0.05554868424959007,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,1,PREFLOP,AGGRESSIVE,small,6,0.3753124303272916,0.39309229043858646,0.026730060379657198,1.0,0.6193117281712955,0.0,0.06343193407283873,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,3,PREFLOP,AGGRESSIVE,medium,14,0.3753124303272916,0.4112676695788216,0.053458329946730096,1.0,0.5893665103308621,0.0,0.07390824906997248,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,5,FLOP,PASSIVE,medium,20,0.36992822445115786,0.3551524562943063,0.025996169990203637,1.0,0.6802253166112764,0.0,0.036592165310336724,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,7,FLOP,AGGRESSIVE,medium,26,0.36992822445115786,0.36621084477750904,0.015767615029355687,1.0,0.6627317481585902,0.0,0.04157703486262613,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,9,FLOP,AGGRESSIVE,large,34,0.36992822445115786,0.3768183229563265,0.024753641022590953,1.0,0.6457390035792756,0.0,0.04660760329039414,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,10,TURN,AGGRESSIVE,large,36,0.37281584855804156,0.37951289947226924,0.02331776447386251,1.0,0.6413917556548595,0.0,0.04847393637827044,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,12,TURN,AGGRESSIVE,large,48,0.37281584855804156,0.38759060078367774,0.035472899543258565,1.0,0.6282906592458957,0.0,0.05257274148886344,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,14,RIVER,PASSIVE,large,60,0.3656426049014522,0.3516505737144325,0.027869884389058602,1.0,0.6857142447282507,0.0,0.03956284335622196,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,57df5695,16,RIVER,AGGRESSIVE,xlarge,64,0.3656426049014522,0.359910785554182,0.02995219046837309,1.0,0.6727271457219103,0.0,0.04341241567153151,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,1,PREFLOP,AGGRESSIVE,small,6,0.37022377344268287,0.3877186154953713,0.026351095689172235,1.0,0.6280822330740948,0.0,0.07099535781033325,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,2,FLOP,AGGRESSIVE,small,8,0.3670312735167269,0.3844052640270268,0.026232305436077814,1.0,0.6334689396286244,0.0,0.07174453778449982,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,4,FLOP,AGGRESSIVE,medium,14,0.3670312735167269,0.398276038075651,0.0474294302336092,1.0,0.6108132749532628,0.0,0.08026066680615497,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,6,FLOP,AGGRESSIVE,medium,22,0.3670312735167269,0.4115211060460219,0.06749729366010535,1.0,0.5889462107788713,0.0,0.08876580728159945,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,7,TURN,AGGRESSIVE,medium,24,0.3655598124867126,0.40880441050564004,0.06670537086192012,1.0,0.5934479519275033,0.0,0.08728210585723864,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,9,TURN,AGGRESSIVE,large,36,0.3655598124867126,0.4187699432715662,0.08330865093965106,1.0,0.5768967556912801,0.0,0.09456302045566282,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,10,RIVER,AGGRESSIVE,large,40,0.3656426049014522,0.41958613260309513,0.08398350394422834,1.0,0.5755368075255434,0.0,0.0985001916438718,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,4616e3bc,12,RIVER,AGGRESSIVE,large,44,0.3656426049014522,0.4282007572754886,0.0995300792981638,1.0,0.5611469915756203,0.0,0.10434838761259477,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,c968baa5,1,PREFLOP,AGGRESSIVE,small,6,0.37022377344268287,0.38770735520070526,0.026122522866911736,1.0,0.6281005674083542,0.0,0.07093206760712678,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,c968baa5,2,FLOP,AGGRESSIVE,small,8,0.37396836422011315,0.3919142524507834,0.026463733468013083,1.0,0.621237948480179,0.0,0.07158636865718453,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,c968baa5,4,FLOP,AGGRESSIVE,medium,14,0.37396836422011315,0.4030175221182696,0.043183134300179865,1.0,0.6030093308092385,0.0,0.07865783973182763,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,c968baa5,5,TURN,AGGRESSIVE,medium,16,0.3740195541283566,0.4030586030560119,0.04337753581709771,1.0,0.6029415942912957,0.0,0.08213056679134904,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,c968baa5,7,TURN,AGGRESSIVE,medium,28,0.3740195541283566,0.41185609033328685,0.05665379647607892,1.0,0.5883905668880682,0.0,0.08815516868442014,1.0
scaled_llama8b_t02_s456_informative_v2_enriched.jsonl,c968baa5,8,RIVER,AGGRESSIVE,large,32,0.37574036155525686,0.4148371078583009,0.058970778264967424,1.0,0.5834407263004858,0.0,0.0926766961197159,1.0
