file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,a0cdad9d,15,RIVER,AGGRESSIVE,large,52,0.36054955032526653,0.32310888073952576,0.07362801821980501,1.0,0.7294285242952376,0.0,0.02527431703541174,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,1,PREFLOP,PASSIVE,small,4,0.37124375933553366,0.3255595191419535,0.072967479332636,1.0,0.725751947918114,0.0,0.025785552025879593,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,3,PREFLOP,AGGRESSIVE,small,10,0.37124375933553366,0.3403370945185206,0.04939489587680613,1.0,0.7032679642687908,0.0,0.03126312877422089,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,5,FLOP,PASSIVE,medium,16,0.37454408993796545,0.3037445853505048,0.11497143712054278,1.0,0.7579162069891283,0.0,0.01726806657370921,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,7,FLOP,AGGRESSIVE,medium,22,0.37454408993796545,0.31075538783591816,0.0996098322657479,1.0,0.7477213875608152,0.0,0.01991387012018605,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,8,TURN,AGGRESSIVE,medium,24,0.3716105753776937,0.30960698763137806,0.09743765902819164,1.0,0.7494008495675295,0.0,0.01637194914423965,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,10,TURN,AGGRESSIVE,large,36,0.3716105753776937,0.3144022254709726,0.08548163323805172,1.0,0.7423639374910637,0.0,0.01848971556907055,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,327e68ff,12,TURN,AGGRESSIVE,large,52,0.3716105753776937,0.31883259099706784,0.0759189365901445,1.0,0.7358068517844641,0.0,0.020580159747081685,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,1,PREFLOP,PASSIVE,small,4,0.3748048131879636,0.32777509031986723,0.07493551912388477,1.0,0.7224149235134575,0.0,0.03319721820950114,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,3,PREFLOP,AGGRESSIVE,small,10,0.3748048131879636,0.34272368243187357,0.05099720534702684,1.0,0.6995885281532375,0.0,0.040122843667734505,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,5,FLOP,PASSIVE,medium,16,0.3762691708127568,0.3039259341908099,0.1185912543144162,1.0,0.7576542648736123,0.0,0.02261460224679897,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,7,FLOP,AGGRESSIVE,medium,22,0.3762691708127568,0.31308083220264776,0.10079559176141514,1.0,0.7443093732646157,0.0,0.02620038296637814,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,9,FLOP,AGGRESSIVE,medium,30,0.3762691708127568,0.32273817584864944,0.08548396989421356,1.0,0.7299833345047936,0.0,0.02993235086345697,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,10,TURN,AGGRESSIVE,large,32,0.38001542156846707,0.32551526581181034,0.08683384455446283,1.0,0.7258184747775709,0.0,0.031392307716854,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,12,TURN,AGGRESSIVE,large,44,0.38001542156846707,0.3330283527804383,0.0772653986095883,1.0,0.7144539579144549,0.0,0.03460968590075944,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62a7d804,14,TURN,AGGRESSIVE,large,60,0.38001542156846707,0.3402462770981542,0.070730640869726,1.0,0.703407722976653,0.0,0.037727433478817886,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,1,PREFLOP,PASSIVE,small,4,0.36766871073965357,0.3220864186299554,0.07385913548270623,1.0,0.7309579170145992,0.0,0.031167216159405625,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,3,PREFLOP,AGGRESSIVE,small,10,0.36766871073965357,0.3365559364773869,0.05032124438853884,1.0,0.7090706736723769,0.0,0.03775426233808013,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,5,FLOP,PASSIVE,medium,16,0.36412464143157025,0.29866315391953147,0.11170700884483482,1.0,0.7652168288288304,0.0,0.01594984406988103,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,7,FLOP,AGGRESSIVE,medium,22,0.36412464143157025,0.3046836833477137,0.09523372458893214,1.0,0.7565587367672146,0.0,0.018822656757676984,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,9,FLOP,AGGRESSIVE,medium,30,0.36412464143157025,0.31065026619160313,0.08077149252015414,1.0,0.7478752740426722,0.0,0.021878747491044785,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,10,TURN,AGGRESSIVE,large,32,0.36312763883982874,0.31101111490289074,0.07934455890927508,1.0,0.7473469031649039,0.0,0.021637093211078123,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,12,TURN,AGGRESSIVE,large,44,0.36312763883982874,0.31749352648294815,0.06663979315547829,1.0,0.7377942539202966,0.0,0.02487424750668853,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,36830991,14,TURN,AGGRESSIVE,large,60,0.36312763883982874,0.32353544942447565,0.05761005208214017,1.0,0.7287896684568925,0.0,0.028185264247110327,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,1,PREFLOP,PASSIVE,small,4,0.3692026300078295,0.32414550556224236,0.07242776953470001,1.0,0.7278751986184936,0.0,0.023916622330182262,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,3,PREFLOP,AGGRESSIVE,small,10,0.3692026300078295,0.3387356125346163,0.049056712458902675,1.0,0.7057297034487416,0.0,0.029027546836295957,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,5,FLOP,PASSIVE,medium,16,0.37166189586273163,0.30086213799254147,0.11367350672744903,1.0,0.7620668004112421,0.0,0.017379585252147712,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,7,FLOP,AGGRESSIVE,medium,22,0.37166189586273163,0.3086954237582029,0.10049297553434292,1.0,0.7507313275278035,0.0,0.019707277263628913,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,9,FLOP,AGGRESSIVE,medium,30,0.37166189586273163,0.31659856959055377,0.08955019024324308,1.0,0.7391198587991054,0.0,0.022089904223873746,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,10,TURN,AGGRESSIVE,large,32,0.37040370965033564,0.31605802234322056,0.08863755564914194,1.0,0.7399194739184416,0.0,0.02046270749380627,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,12,TURN,AGGRESSIVE,large,44,0.37040370965033564,0.32427943800740006,0.07995401434742437,1.0,0.7276743072482174,0.0,0.02254338633356068,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,14,TURN,AGGRESSIVE,large,60,0.37040370965033564,0.3322171091590224,0.07427868846712202,1.0,0.7156877456977679,0.0,0.02457793838714688,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,15,RIVER,AGGRESSIVE,xlarge,64,0.3707055767577857,0.33212802355123794,0.07303453302953848,1.0,0.7158231353961213,0.0,0.026257419274070652,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,8c608607,17,RIVER,AGGRESSIVE,xlarge,68,0.3707055767577857,0.3387285612528538,0.0726433445012918,1.0,0.7057405293494209,0.0,0.028543704877931984,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.3281290544087606,0.07361196074002233,1.0,0.7218806532937141,0.0,0.029712258701985534,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,3,PREFLOP,AGGRESSIVE,small,10,0.3753124303272916,0.3434006458058955,0.05029265211472642,1.0,0.6985425048678463,0.0,0.035840183248963924,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,5,FLOP,PASSIVE,medium,16,0.3751194644979772,0.30451700254719316,0.11186130070038959,1.0,0.7567998602798994,0.0,0.015236828384187273,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,7,FLOP,AGGRESSIVE,medium,22,0.3751194644979772,0.31298232167058554,0.09637198965731923,1.0,0.7444542152341166,0.0,0.017645948385989915,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,8,TURN,AGGRESSIVE,medium,24,0.3746208267766532,0.31276397135605094,0.09624662566268816,1.0,0.7447751650824587,0.0,0.018384408937194983,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,10,TURN,AGGRESSIVE,large,36,0.3746208267766532,0.3198985084364754,0.08378005488630715,1.0,0.734221453070751,0.0,0.020676927609600246,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,03a96d43,12,TURN,AGGRESSIVE,large,52,0.3746208267766532,0.32661933627069795,0.07368756477835785,1.0,0.7241572254386213,0.0,0.022960139784910696,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,1,PREFLOP,PASSIVE,small,4,0.37175332297509045,0.3258985831356881,0.07387819503512613,1.0,0.7252420620700678,0.0,0.03124895633721066,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,3,PREFLOP,AGGRESSIVE,small,10,0.37175332297509045,0.3404906156462623,0.05026391204085989,1.0,0.703031668096994,0.0,0.03782399152603347,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,5,FLOP,PASSIVE,medium,16,0.37108437379877945,0.301118570356495,0.11534568210646876,1.0,0.7616985338503914,0.0,0.01848691716073749,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,7,FLOP,AGGRESSIVE,medium,22,0.37108437379877945,0.30977642909443937,0.09763693074792193,1.0,0.7491532837246972,0.0,0.021465572219100983,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,9,FLOP,AGGRESSIVE,medium,30,0.37108437379877945,0.318640746384079,0.08233004810786838,1.0,0.7360918743366525,0.0,0.024552675593836837,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,10,TURN,AGGRESSIVE,large,32,0.36434459983434925,0.31199076333616194,0.08194767244332835,1.0,0.7459106379603491,0.0,0.025539482646793517,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,12,TURN,AGGRESSIVE,large,44,0.36434459983434925,0.32133575479049004,0.07106207420437018,1.0,0.7320790312764434,0.0,0.02831300287848615,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,14,TURN,AGGRESSIVE,large,60,0.36434459983434925,0.3303942894166643,0.06490473060580622,1.0,0.7184541678127312,0.0,0.030979483648642312,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,15,RIVER,AGGRESSIVE,xlarge,64,0.3656426049014522,0.33355132969034096,0.06431361411496801,1.0,0.7136577421279061,0.0,0.031113843899201014,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,1d7ce11e,17,RIVER,AGGRESSIVE,xlarge,68,0.3656426049014522,0.34056997078312967,0.07244196612094815,1.0,0.7029095053958283,0.0,0.03392831927562395,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,1,PREFLOP,PASSIVE,small,4,0.3722626029365459,0.3263216990216404,0.07365097246052044,1.0,0.7246053709382521,0.0,0.02943643987229125,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,3,PREFLOP,AGGRESSIVE,small,10,0.3722626029365459,0.34102251938135747,0.050018957456354776,1.0,0.7022125581877384,0.0,0.03564203068382614,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,5,FLOP,PASSIVE,medium,16,0.36761142671510694,0.29696652456632433,0.11587703547733536,1.0,0.7676374111831026,0.0,0.02123398042505895,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,7,FLOP,AGGRESSIVE,medium,22,0.36761142671510694,0.30729897027115477,0.09905995872755138,1.0,0.7527649910257015,0.0,0.024476793802413632,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,9,FLOP,AGGRESSIVE,medium,30,0.36761142671510694,0.31828618800956626,0.08483722558310534,1.0,0.736618383155007,0.0,0.027839189061353055,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,10,TURN,AGGRESSIVE,large,32,0.3661667715513994,0.31773012574004816,0.0835528116837165,1.0,0.7374434468032074,0.0,0.02582174905091198,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,12,TURN,AGGRESSIVE,large,44,0.3661667715513994,0.32791440818902545,0.073552390069251,1.0,0.7222046756747358,0.0,0.02880109030341233,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,13,RIVER,AGGRESSIVE,large,48,0.3675446408303358,0.329909385636277,0.07263768179821883,1.0,0.7191887185387111,0.0,0.030778922148275392,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,bf0f9fdc,15,RIVER,AGGRESSIVE,large,52,0.3675446408303358,0.33755215854123427,0.07641870346159492,1.0,0.7075450565276428,0.0,0.034317882542091324,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,1,PREFLOP,PASSIVE,small,4,0.36098993083840186,0.3157097837549597,0.07352213856092116,1.0,0.7404341962212003,0.0,0.03301062331056653,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,3,PREFLOP,AGGRESSIVE,small,10,0.36098993083840186,0.3299164447410901,0.05018042883187652,1.0,0.7191780292852887,0.0,0.039963310483335575,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,5,FLOP,PASSIVE,medium,16,0.36586980259683544,0.2943521598521202,0.1146113824303862,1.0,0.7713503734768772,0.0,0.021501297341653194,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,7,FLOP,AGGRESSIVE,medium,22,0.36586980259683544,0.3009501945758135,0.102426747197875,1.0,0.7619403627500412,0.0,0.024389082971482366,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,9,FLOP,AGGRESSIVE,medium,30,0.36586980259683544,0.30730473464444696,0.09145725230637573,1.0,0.7527566076713224,0.0,0.027358206062096605,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,10,TURN,AGGRESSIVE,large,32,0.3661667715513994,0.3073396154366532,0.09200144508360505,1.0,0.7527058771556944,0.0,0.028508166452469036,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,12,TURN,AGGRESSIVE,large,36,0.3661667715513994,0.31035554848981267,0.08400868396869465,1.0,0.7483065442963913,0.0,0.03132583845656319,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,13,RIVER,AGGRESSIVE,large,40,0.36944254880996336,0.3142792565543757,0.08354431198736167,1.0,0.7425451807970752,0.0,0.03347980147688786,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,62aaf4ec,15,RIVER,AGGRESSIVE,large,44,0.36944254880996336,0.32063208879797606,0.07741852131209795,1.0,0.7331286216949073,0.0,0.03634204733026655,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,1,PREFLOP,PASSIVE,small,4,0.37124375933553366,0.32578651222358973,0.07354278969468599,1.0,0.7254106269737784,0.0,0.0312197339018174,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,3,PREFLOP,AGGRESSIVE,small,10,0.37124375933553366,0.34025851821756065,0.05003680856191121,1.0,0.7033888862478763,0.0,0.03779785438897956,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,5,FLOP,PASSIVE,medium,16,0.360038396274436,0.2955795803270469,0.10938495183019571,1.0,0.7696097463002999,0.0,0.015670893093420873,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,7,FLOP,AGGRESSIVE,medium,22,0.360038396274436,0.30434206934498204,0.09153219712764045,1.0,0.7570528357734126,0.0,0.01833208557779866,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,9,FLOP,AGGRESSIVE,medium,30,0.360038396274436,0.31331248852913923,0.07620569352198447,1.0,0.7439686596162126,0.0,0.021104146184346237,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,10,TURN,AGGRESSIVE,large,32,0.3600774089754603,0.3131187828959028,0.07657878253550529,1.0,0.7442535665162342,0.0,0.021967640664932283,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,12,TURN,AGGRESSIVE,large,44,0.3600774089754603,0.32090848778097564,0.06607302759519204,1.0,0.7327164982762908,0.0,0.024629268241224418,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,14,TURN,AGGRESSIVE,large,60,0.3600774089754603,0.32842995411506565,0.06006583152766351,1.0,0.7214262324577093,0.0,0.02723281438781035,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,15,RIVER,AGGRESSIVE,xlarge,64,0.3611878944154297,0.32937986536298935,0.06077927390992922,1.0,0.7199901947452844,0.0,0.028397258139772473,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,f14357cd,17,RIVER,AGGRESSIVE,xlarge,68,0.3611878944154297,0.33384800556255884,0.06956444948968048,1.0,0.713205770441321,0.0,0.030733324592433844,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,1,PREFLOP,PASSIVE,small,4,0.37124375933553366,0.32578651222358973,0.07354278969468599,1.0,0.7254106269737784,0.0,0.0312197339018174,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,3,PREFLOP,AGGRESSIVE,small,10,0.37124375933553366,0.34025851821756065,0.05003680856191121,1.0,0.7033888862478763,0.0,0.03779785438897956,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,5,FLOP,PASSIVE,medium,16,0.3791374765861792,0.30564516757625965,0.11643365512795847,1.0,0.7551662770896851,0.0,0.023079791237129242,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,7,FLOP,AGGRESSIVE,medium,22,0.3791374765861792,0.31204048526477773,0.10543105207098281,1.0,0.745837669767505,0.0,0.025840858870654394,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,9,FLOP,AGGRESSIVE,medium,30,0.3791374765861792,0.3182069594880873,0.09576291929671203,1.0,0.7367359895890311,0.0,0.02865050002229555,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,10,TURN,AGGRESSIVE,large,32,0.38001542156846707,0.3177046766135396,0.09688822768878787,1.0,0.7374811875364495,0.0,0.029846671331207157,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,12,TURN,AGGRESSIVE,large,44,0.38001542156846707,0.3216612188204148,0.09073223442543399,1.0,0.7315931315177158,0.0,0.03228867338681504,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,14,TURN,AGGRESSIVE,large,60,0.38001542156846707,0.32539313122367897,0.08651611349464623,1.0,0.7260020562246807,0.0,0.0346500863767177,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,15,RIVER,AGGRESSIVE,xlarge,64,0.3819969503395213,0.3243179419837906,0.0891718841164861,1.0,0.7276165448949597,0.0,0.03602967100287347,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,d2c25ebf,17,RIVER,AGGRESSIVE,xlarge,68,0.3819969503395213,0.3262186749048499,0.08828409211492343,1.0,0.7247604399346265,0.0,0.03786784032693223,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,1,PREFLOP,PASSIVE,small,4,0.3722626029365459,0.32630809369397984,0.07367161070713166,1.0,0.7246258508283134,0.0,0.027579933907190143,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,3,PREFLOP,AGGRESSIVE,small,10,0.3722626029365459,0.34110227529558623,0.049986229722405025,1.0,0.7020896817998163,0.0,0.033431613733215106,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,5,FLOP,PASSIVE,medium,16,0.37281584855804156,0.3022708000612731,0.11583427813819851,1.0,0.7600414193905701,0.0,0.018605664194913857,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,7,FLOP,AGGRESSIVE,medium,22,0.37281584855804156,0.3101327816100194,0.10016134508653325,1.0,0.7486323659517771,0.0,0.02136108885732938,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,9,FLOP,AGGRESSIVE,medium,30,0.37281584855804156,0.3182594625340629,0.08659326145755283,1.0,0.7366580561849162,0.0,0.024180852233557863,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,10,TURN,AGGRESSIVE,large,32,0.37161057537769376,0.318003166402497,0.0852211182689916,1.0,0.7370384224247724,0.0,0.02205799073421662,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,12,TURN,AGGRESSIVE,large,44,0.37161057537769376,0.3251077219815811,0.07502775477078173,1.0,0.7264309094516028,0.0,0.02440646531026574,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,14,TURN,AGGRESSIVE,large,60,0.37161057537769376,0.3318675101212103,0.06737835639146969,1.0,0.7162189456187605,0.0,0.026675889555400893,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,15,RIVER,AGGRESSIVE,xlarge,64,0.374484207614361,0.33412213648043065,0.06910099311216741,1.0,0.7127879574695636,0.0,0.02775685383304874,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,2e296fa5,17,RIVER,AGGRESSIVE,xlarge,68,0.374484207614361,0.33718481399560596,0.07040663058595915,1.0,0.7081078793832557,0.0,0.029718798027441432,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.328770514604975,0.07359045106368389,1.0,0.7209116440423148,0.0,0.029603328448684393,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,3,PREFLOP,AGGRESSIVE,small,10,0.3753124303272916,0.3438136101895739,0.050154344375388314,1.0,0.6979039015205892,0.0,0.035760186327205526,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,5,FLOP,PASSIVE,medium,16,0.3762691708127568,0.30608366436597323,0.11338349106599868,1.0,0.7545303489680705,0.0,0.01771149956150988,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,7,FLOP,AGGRESSIVE,medium,22,0.3762691708127568,0.31433507703245345,0.09836583926971021,1.0,0.7424629123563659,0.0,0.020504022680975044,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,9,FLOP,AGGRESSIVE,medium,30,0.3762691708127568,0.3223676607830141,0.08511586590313602,1.0,0.7305375061310675,0.0,0.023396819824218543,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,10,TURN,AGGRESSIVE,large,32,0.3806130023125834,0.3253401997638787,0.08659142839572957,1.0,0.7260816061583402,0.0,0.02457605936466594,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,12,TURN,AGGRESSIVE,large,44,0.3806130023125834,0.3313045292190595,0.07721503107481532,1.0,0.7170737453261529,0.0,0.027230345426408533,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,13,RIVER,AGGRESSIVE,large,48,0.3801240989993448,0.3324985789215154,0.07505426958681945,1.0,0.715259849877381,0.0,0.025546143706985127,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,0f538bd0,15,RIVER,AGGRESSIVE,large,52,0.3801240989993448,0.3373770254147446,0.0685301876734708,1.0,0.7078134241261971,0.0,0.02815651123326386,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,1,PREFLOP,PASSIVE,small,4,0.3753124303272916,0.32846324662641535,0.07493160197056956,1.0,0.7213759400331408,0.0,0.03131138634491968,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,3,PREFLOP,AGGRESSIVE,small,10,0.3753124303272916,0.34344054573951255,0.05097523194866924,1.0,0.6984808206863952,0.0,0.037876558722615805,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,5,FLOP,PASSIVE,medium,16,0.37339228465976987,0.30382032861184316,0.1154146892155123,1.0,0.7578068142180039,0.0,0.017078550595050285,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,7,FLOP,AGGRESSIVE,medium,22,0.37339228465976987,0.31151208717615897,0.09789586542911383,1.0,0.746612758148096,0.0,0.02005111146348682,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,9,FLOP,AGGRESSIVE,medium,30,0.37339228465976987,0.31927150318641484,0.08246662504231878,1.0,0.7351543960877055,0.0,0.02318937721603955,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,10,TURN,AGGRESSIVE,large,32,0.37702212092609766,0.32169567439005287,0.08385376832991616,1.0,0.7315416751339765,0.0,0.024326756870813607,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,12,TURN,AGGRESSIVE,large,44,0.37702212092609766,0.32749676992408694,0.0737790060150412,1.0,0.7228347980988591,0.0,0.027047480325148254,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,14,TURN,AGGRESSIVE,large,60,0.37702212092609766,0.3327824526283365,0.06644787087672827,1.0,0.7148281054647778,0.0,0.02970000071767503,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,15,RIVER,AGGRESSIVE,xlarge,64,0.37511249235271005,0.33142889400901765,0.06607826335879233,1.0,0.7168849829700986,0.0,0.02855627965335303,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,5305eeed,17,RIVER,AGGRESSIVE,xlarge,68,0.37511249235271005,0.33487391001133393,0.06521650106185506,1.0,0.7116412307938753,0.0,0.03077077123666648,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,96979785,1,PREFLOP,PASSIVE,small,4,0.3722626029365459,0.3264318317736315,0.07354312215808063,1.0,0.724439572624183,0.0,0.027174644222182638,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,96979785,3,PREFLOP,AGGRESSIVE,small,10,0.3722626029365459,0.3411818289762807,0.04992731176693619,1.0,0.7019671025758278,0.0,0.032909969076948556,1.0
scaled_llama8b_t02_s42_informative_v2_enriched.jsonl,96979785,5,FLOP,PASSIVE,medium,16,0.3791374765861792,0.30554216354378233,0.11622962640449575,1.0,0.7553155784610883,0.0,0.019938477750938217,1.0
